sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
ff_test_000516,FF-NeuralTextures-c23,1,Xception,visual,0.985,probability,130.74,N/A,N/A,ok,
ff_test_000517,FF-NeuralTextures-c23,1,Xception,visual,0.6094,probability,129.96,N/A,N/A,ok,
ff_test_000518,FF-NeuralTextures-c23,1,Xception,visual,0.741,probability,100.77,N/A,N/A,ok,
ff_test_000519,FF-NeuralTextures-c23,1,Xception,visual,0.982,probability,93.92,N/A,N/A,ok,
ff_test_000520,FF-NeuralTextures-c23,1,Xception,visual,0.8091,probability,125.38,N/A,N/A,ok,
ff_test_000521,FF-NeuralTextures-c23,1,Xception,visual,0.8768,probability,100.03,N/A,N/A,ok,
ff_test_000522,FF-NeuralTextures-c23,1,Xception,visual,0.8847,probability,108.43,N/A,N/A,ok,
ff_test_000523,FF-NeuralTextures-c23,1,Xception,visual,0.9704,probability,112.46,N/A,N/A,ok,
ff_test_000524,FF-NeuralTextures-c23,1,Xception,visual,0.9636,probability,116.84,N/A,N/A,ok,
ff_test_000525,FF-NeuralTextures-c23,1,Xception,visual,0.7058,probability,124.8,N/A,N/A,ok,
ff_test_000526,FF-NeuralTextures-c23,1,Xception,visual,0.9952,probability,117.3,N/A,N/A,ok,
ff_test_000527,FF-NeuralTextures-c23,1,Xception,visual,0.9985,probability,120.3,N/A,N/A,ok,
ff_test_000528,FF-NeuralTextures-c23,1,Xception,visual,0.8883,probability,146.77,N/A,N/A,ok,
ff_test_000529,FF-NeuralTextures-c23,1,Xception,visual,0.8731,probability,121.91,N/A,N/A,ok,
ff_test_000530,FF-NeuralTextures-c23,1,Xception,visual,0.9226,probability,107.29,N/A,N/A,ok,
ff_test_000531,FF-NeuralTextures-c23,1,Xception,visual,0.8185,probability,113.45,N/A,N/A,ok,
ff_test_000532,FF-NeuralTextures-c23,1,Xception,visual,0.843,probability,115.55,N/A,N/A,ok,
ff_test_000533,FF-NeuralTextures-c23,1,Xception,visual,0.9516,probability,126.96,N/A,N/A,ok,
ff_test_000534,FF-NeuralTextures-c23,1,Xception,visual,0.9062,probability,160.27,N/A,N/A,ok,
ff_test_000535,FF-NeuralTextures-c23,1,Xception,visual,0.7912,probability,126.9,N/A,N/A,ok,
ff_test_000536,FF-NeuralTextures-c23,1,Xception,visual,0.8953,probability,119.29,N/A,N/A,ok,
ff_test_000537,FF-NeuralTextures-c23,1,Xception,visual,0.8699,probability,122.53,N/A,N/A,ok,
ff_test_000538,FF-NeuralTextures-c23,1,Xception,visual,0.2654,probability,126.09,N/A,N/A,ok,
ff_test_000539,FF-NeuralTextures-c23,1,Xception,visual,0.6821,probability,132.28,N/A,N/A,ok,
ff_test_000540,FF-NeuralTextures-c23,1,Xception,visual,0.8719,probability,148.33,N/A,N/A,ok,
ff_test_000541,FF-NeuralTextures-c23,1,Xception,visual,0.9631,probability,136.16,N/A,N/A,ok,
ff_test_000542,FF-NeuralTextures-c23,1,Xception,visual,0.7816,probability,101.11,N/A,N/A,ok,
ff_test_000543,FF-NeuralTextures-c23,1,Xception,visual,0.9309,probability,121.58,N/A,N/A,ok,
ff_test_000544,FF-NeuralTextures-c23,1,Xception,visual,0.9526,probability,133.01,N/A,N/A,ok,
ff_test_000545,FF-NeuralTextures-c23,1,Xception,visual,0.8603,probability,133.21,N/A,N/A,ok,
ff_test_000546,FF-NeuralTextures-c23,1,Xception,visual,0.9547,probability,110.17,N/A,N/A,ok,
ff_test_000547,FF-NeuralTextures-c23,1,Xception,visual,0.9921,probability,122.78,N/A,N/A,ok,
ff_test_000548,FF-NeuralTextures-c23,1,Xception,visual,0.9812,probability,119.98,N/A,N/A,ok,
ff_test_000549,FF-NeuralTextures-c23,1,Xception,visual,0.7641,probability,113.89,N/A,N/A,ok,
ff_test_000550,FF-NeuralTextures-c23,1,Xception,visual,0.9881,probability,129.88,N/A,N/A,ok,
ff_test_000551,FF-NeuralTextures-c23,1,Xception,visual,0.987,probability,122.84,N/A,N/A,ok,
ff_test_000552,FF-NeuralTextures-c23,1,Xception,visual,0.9464,probability,134.73,N/A,N/A,ok,
ff_test_000553,FF-NeuralTextures-c23,1,Xception,visual,0.9016,probability,113.14,N/A,N/A,ok,
ff_test_000554,FF-NeuralTextures-c23,1,Xception,visual,0.6832,probability,117.9,N/A,N/A,ok,
ff_test_000555,FF-NeuralTextures-c23,1,Xception,visual,0.9976,probability,130.01,N/A,N/A,ok,
ff_test_000556,FF-NeuralTextures-c23,1,Xception,visual,0.9528,probability,130.53,N/A,N/A,ok,
ff_test_000557,FF-NeuralTextures-c23,1,Xception,visual,0.8764,probability,137.28,N/A,N/A,ok,
ff_test_000558,FF-NeuralTextures-c23,1,Xception,visual,0.756,probability,120.35,N/A,N/A,ok,
ff_test_000559,FF-NeuralTextures-c23,1,Xception,visual,0.9177,probability,138.3,N/A,N/A,ok,
ff_test_000560,FF-Real-c23,0,Xception,visual,0.5104,probability,119.41,N/A,N/A,ok,
ff_test_000561,FF-Real-c23,0,Xception,visual,0.2186,probability,111.17,N/A,N/A,ok,
ff_test_000562,FF-Real-c23,0,Xception,visual,0.3162,probability,117.1,N/A,N/A,ok,
ff_test_000563,FF-Real-c23,0,Xception,visual,0.5226,probability,120.1,N/A,N/A,ok,
ff_test_000564,FF-Real-c23,0,Xception,visual,0.4054,probability,109.24,N/A,N/A,ok,
ff_test_000565,FF-Real-c23,0,Xception,visual,0.5433,probability,106.04,N/A,N/A,ok,
ff_test_000566,FF-Real-c23,0,Xception,visual,0.6262,probability,119.54,N/A,N/A,ok,
ff_test_000567,FF-Real-c23,0,Xception,visual,0.5156,probability,134.49,N/A,N/A,ok,
ff_test_000568,FF-Real-c23,0,Xception,visual,0.1185,probability,123.7,N/A,N/A,ok,
ff_test_000569,FF-Real-c23,0,Xception,visual,0.2395,probability,121.78,N/A,N/A,ok,
ff_test_000570,FF-Real-c23,0,Xception,visual,0.4455,probability,119.56,N/A,N/A,ok,
ff_test_000571,FF-Real-c23,0,Xception,visual,0.0169,probability,103.77,N/A,N/A,ok,
ff_test_000572,FF-Real-c23,0,Xception,visual,0.0357,probability,94.36,N/A,N/A,ok,
ff_test_000573,FF-Real-c23,0,Xception,visual,0.0646,probability,105.68,N/A,N/A,ok,
ff_test_000574,FF-Real-c23,0,Xception,visual,0.2327,probability,125.21,N/A,N/A,ok,
ff_test_000575,FF-Real-c23,0,Xception,visual,0.1712,probability,92.35,N/A,N/A,ok,
ff_test_000576,FF-Real-c23,0,Xception,visual,0.3498,probability,118.15,N/A,N/A,ok,
ff_test_000577,FF-Real-c23,0,Xception,visual,0.5072,probability,112.85,N/A,N/A,ok,
ff_test_000578,FF-Real-c23,0,Xception,visual,0.5746,probability,133.51,N/A,N/A,ok,
ff_test_000579,FF-Real-c23,0,Xception,visual,0.545,probability,108.21,N/A,N/A,ok,
ff_test_000580,FF-Real-c23,0,Xception,visual,0.1423,probability,125.61,N/A,N/A,ok,
ff_test_000581,FF-Real-c23,0,Xception,visual,0.4747,probability,103.47,N/A,N/A,ok,
ff_test_000582,FF-Real-c23,0,Xception,visual,0.3785,probability,95.75,N/A,N/A,ok,
ff_test_000583,FF-Real-c23,0,Xception,visual,0.1788,probability,123.52,N/A,N/A,ok,
ff_test_000584,FF-Real-c23,0,Xception,visual,0.4029,probability,122.97,N/A,N/A,ok,
ff_test_000585,FF-Real-c23,0,Xception,visual,0.1043,probability,88.29,N/A,N/A,ok,
ff_test_000586,FF-Real-c23,0,Xception,visual,0.2179,probability,140.58,N/A,N/A,ok,
ff_test_000587,FF-Real-c23,0,Xception,visual,0.1076,probability,111.58,N/A,N/A,ok,
ff_test_000588,FF-Real-c23,0,Xception,visual,0.6535,probability,128.66,N/A,N/A,ok,
ff_test_000589,FF-Real-c23,0,Xception,visual,0.1407,probability,131.07,N/A,N/A,ok,
ff_test_000590,FF-Real-c23,0,Xception,visual,0.2435,probability,108.66,N/A,N/A,ok,
ff_test_000591,FF-Real-c23,0,Xception,visual,0.3548,probability,119.5,N/A,N/A,ok,
ff_test_000592,FF-Real-c23,0,Xception,visual,0.6888,probability,102.54,N/A,N/A,ok,
ff_test_000593,FF-Real-c23,0,Xception,visual,0.3374,probability,99.27,N/A,N/A,ok,
ff_test_000594,FF-Real-c23,0,Xception,visual,0.2966,probability,98.29,N/A,N/A,ok,
ff_test_000595,FF-Real-c23,0,Xception,visual,0.5834,probability,93.94,N/A,N/A,ok,
ff_test_000596,FF-Real-c23,0,Xception,visual,0.5342,probability,106.52,N/A,N/A,ok,
ff_test_000597,FF-Real-c23,0,Xception,visual,0.1889,probability,115.32,N/A,N/A,ok,
ff_test_000598,FF-Real-c23,0,Xception,visual,0.2237,probability,106.7,N/A,N/A,ok,
ff_test_000599,FF-Real-c23,0,Xception,visual,0.3474,probability,125.46,N/A,N/A,ok,
ff_test_000600,FF-Real-c23,0,Xception,visual,0.8039,probability,140.22,N/A,N/A,ok,
ff_test_000601,FF-Real-c23,0,Xception,visual,0.2276,probability,127.41,N/A,N/A,ok,
ff_test_000602,FF-Real-c23,0,Xception,visual,0.4302,probability,124.35,N/A,N/A,ok,
ff_test_000603,FF-Real-c23,0,Xception,visual,0.0469,probability,126.04,N/A,N/A,ok,
ff_test_000604,FF-Real-c23,0,Xception,visual,0.3683,probability,131.03,N/A,N/A,ok,
ff_test_000605,FF-Real-c23,0,Xception,visual,0.146,probability,153.42,N/A,N/A,ok,
ff_test_000606,FF-Real-c23,0,Xception,visual,0.3665,probability,132.17,N/A,N/A,ok,
ff_test_000607,FF-Real-c23,0,Xception,visual,0.1758,probability,130.32,N/A,N/A,ok,
ff_test_000608,FF-Real-c23,0,Xception,visual,0.4623,probability,115.8,N/A,N/A,ok,
ff_test_000609,FF-Real-c23,0,Xception,visual,0.2163,probability,130.6,N/A,N/A,ok,
ff_test_000610,FF-Real-c23,0,Xception,visual,0.2349,probability,132.86,N/A,N/A,ok,
ff_test_000611,FF-Real-c23,0,Xception,visual,0.1881,probability,127.17,N/A,N/A,ok,
ff_test_000612,FF-Real-c23,0,Xception,visual,0.3806,probability,140.94,N/A,N/A,ok,
ff_test_000613,FF-Real-c23,0,Xception,visual,0.1113,probability,130.66,N/A,N/A,ok,
ff_test_000614,FF-Real-c23,0,Xception,visual,0.2214,probability,112.87,N/A,N/A,ok,
ff_test_000615,FF-Real-c23,0,Xception,visual,0.2216,probability,134.6,N/A,N/A,ok,
ff_test_000616,FF-Real-c23,0,Xception,visual,0.7067,probability,167.53,N/A,N/A,ok,
ff_test_000617,FF-Real-c23,0,Xception,visual,0.2374,probability,130.45,N/A,N/A,ok,
ff_test_000618,FF-Real-c23,0,Xception,visual,0.6407,probability,96.43,N/A,N/A,ok,
ff_test_000619,FF-Real-c23,0,Xception,visual,0.3287,probability,132.04,N/A,N/A,ok,
ff_test_000620,FF-Real-c23,0,Xception,visual,0.5344,probability,125.18,N/A,N/A,ok,
ff_test_000621,FF-Real-c23,0,Xception,visual,0.2588,probability,96.78,N/A,N/A,ok,
ff_test_000622,FF-Real-c23,0,Xception,visual,0.414,probability,99.71,N/A,N/A,ok,
ff_test_000623,FF-Real-c23,0,Xception,visual,0.3935,probability,105.27,N/A,N/A,ok,
ff_test_000624,FF-Real-c23,0,Xception,visual,0.5629,probability,91.57,N/A,N/A,ok,
ff_test_000625,FF-Real-c23,0,Xception,visual,0.3296,probability,108.75,N/A,N/A,ok,
ff_test_000626,FF-Real-c23,0,Xception,visual,0.2164,probability,130.6,N/A,N/A,ok,
ff_test_000627,FF-Real-c23,0,Xception,visual,0.4032,probability,131.76,N/A,N/A,ok,
ff_test_000628,FF-Real-c23,0,Xception,visual,0.819,probability,114.5,N/A,N/A,ok,
ff_test_000629,FF-Real-c23,0,Xception,visual,0.706,probability,94.93,N/A,N/A,ok,
ff_test_000630,FF-Real-c23,0,Xception,visual,0.362,probability,112.29,N/A,N/A,ok,
ff_test_000631,FF-Real-c23,0,Xception,visual,0.5545,probability,104.81,N/A,N/A,ok,
ff_test_000632,FF-Real-c23,0,Xception,visual,0.2634,probability,111.77,N/A,N/A,ok,
ff_test_000633,FF-Real-c23,0,Xception,visual,0.2777,probability,112.66,N/A,N/A,ok,
ff_test_000634,FF-Real-c23,0,Xception,visual,0.1771,probability,105.43,N/A,N/A,ok,
ff_test_000635,FF-Real-c23,0,Xception,visual,0.3144,probability,111.87,N/A,N/A,ok,
ff_test_000636,FF-Real-c23,0,Xception,visual,0.2126,probability,93.77,N/A,N/A,ok,
ff_test_000637,FF-Real-c23,0,Xception,visual,0.6197,probability,99.65,N/A,N/A,ok,
ff_test_000638,FF-Real-c23,0,Xception,visual,0.4133,probability,107.55,N/A,N/A,ok,
ff_test_000639,FF-Real-c23,0,Xception,visual,0.3341,probability,122.42,N/A,N/A,ok,
ff_test_000640,FF-Real-c23,0,Xception,visual,0.3542,probability,127.0,N/A,N/A,ok,
ff_test_000641,FF-Real-c23,0,Xception,visual,0.3003,probability,97.52,N/A,N/A,ok,
ff_test_000642,FF-Real-c23,0,Xception,visual,0.5586,probability,102.48,N/A,N/A,ok,
ff_test_000643,FF-Real-c23,0,Xception,visual,0.4066,probability,95.24,N/A,N/A,ok,
ff_test_000644,FF-Real-c23,0,Xception,visual,0.2401,probability,128.44,N/A,N/A,ok,
ff_test_000645,FF-Real-c23,0,Xception,visual,0.7516,probability,103.95,N/A,N/A,ok,
ff_test_000646,FF-Real-c23,0,Xception,visual,0.2516,probability,113.28,N/A,N/A,ok,
ff_test_000647,FF-Real-c23,0,Xception,visual,0.5608,probability,121.62,N/A,N/A,ok,
ff_test_000648,FF-Real-c23,0,Xception,visual,0.3999,probability,127.17,N/A,N/A,ok,
ff_test_000649,FF-Real-c23,0,Xception,visual,0.5647,probability,125.36,N/A,N/A,ok,
ff_test_000650,FF-Real-c23,0,Xception,visual,0.4329,probability,121.84,N/A,N/A,ok,
ff_test_000651,FF-Real-c23,0,Xception,visual,0.1018,probability,110.07,N/A,N/A,ok,
ff_test_000652,FF-Real-c23,0,Xception,visual,0.2542,probability,109.17,N/A,N/A,ok,
ff_test_000653,FF-Real-c23,0,Xception,visual,0.3218,probability,103.62,N/A,N/A,ok,
ff_test_000654,FF-Real-c23,0,Xception,visual,0.4062,probability,102.3,N/A,N/A,ok,
ff_test_000655,FF-Real-c23,0,Xception,visual,0.4768,probability,116.21,N/A,N/A,ok,
ff_test_000656,FF-Real-c23,0,Xception,visual,0.3466,probability,131.32,N/A,N/A,ok,
ff_test_000657,FF-Real-c23,0,Xception,visual,0.1221,probability,127.61,N/A,N/A,ok,
ff_test_000658,FF-Real-c23,0,Xception,visual,0.3812,probability,133.63,N/A,N/A,ok,
ff_test_000659,FF-Real-c23,0,Xception,visual,0.7402,probability,115.46,N/A,N/A,ok,
ff_test_000660,FF-Real-c23,0,Xception,visual,0.3285,probability,106.71,N/A,N/A,ok,
ff_test_000661,FF-Real-c23,0,Xception,visual,0.3036,probability,140.42,N/A,N/A,ok,
ff_test_000662,FF-Real-c23,0,Xception,visual,0.1383,probability,126.81,N/A,N/A,ok,
ff_test_000663,FF-Real-c23,0,Xception,visual,0.229,probability,131.05,N/A,N/A,ok,
ff_test_000664,FF-Real-c23,0,Xception,visual,0.3821,probability,161.6,N/A,N/A,ok,
ff_test_000665,FF-Real-c23,0,Xception,visual,0.2594,probability,189.99,N/A,N/A,ok,
ff_test_000666,FF-Real-c23,0,Xception,visual,0.1379,probability,203.48,N/A,N/A,ok,
ff_test_000667,FF-Real-c23,0,Xception,visual,0.7161,probability,195.32,N/A,N/A,ok,
ff_test_000668,FF-Real-c23,0,Xception,visual,0.406,probability,185.99,N/A,N/A,ok,
ff_test_000669,FF-Real-c23,0,Xception,visual,0.1293,probability,178.81,N/A,N/A,ok,
ff_test_000670,FF-Real-c23,0,Xception,visual,0.4984,probability,202.95,N/A,N/A,ok,
ff_test_000671,FF-Real-c23,0,Xception,visual,0.2274,probability,150.22,N/A,N/A,ok,
ff_test_000672,FF-Real-c23,0,Xception,visual,0.1816,probability,197.69,N/A,N/A,ok,
ff_test_000673,FF-Real-c23,0,Xception,visual,0.2612,probability,184.89,N/A,N/A,ok,
ff_test_000674,FF-Real-c23,0,Xception,visual,0.6294,probability,141.67,N/A,N/A,ok,
ff_test_000675,FF-Real-c23,0,Xception,visual,0.1675,probability,153.9,N/A,N/A,ok,
ff_test_000676,FF-Real-c23,0,Xception,visual,0.1708,probability,190.46,N/A,N/A,ok,
ff_test_000677,FF-Real-c23,0,Xception,visual,0.2325,probability,168.28,N/A,N/A,ok,
ff_test_000678,FF-Real-c23,0,Xception,visual,0.1131,probability,123.61,N/A,N/A,ok,
ff_test_000679,FF-Real-c23,0,Xception,visual,0.0438,probability,119.04,N/A,N/A,ok,
ff_test_000680,FF-Real-c23,0,Xception,visual,0.5217,probability,135.21,N/A,N/A,ok,
ff_test_000681,FF-Real-c23,0,Xception,visual,0.0715,probability,136.39,N/A,N/A,ok,
ff_test_000682,FF-Real-c23,0,Xception,visual,0.2566,probability,111.64,N/A,N/A,ok,
ff_test_000683,FF-Real-c23,0,Xception,visual,0.1197,probability,100.17,N/A,N/A,ok,
ff_test_000684,FF-Real-c23,0,Xception,visual,0.1892,probability,111.34,N/A,N/A,ok,
ff_test_000685,FF-Real-c23,0,Xception,visual,0.3398,probability,143.26,N/A,N/A,ok,
ff_test_000686,FF-Real-c23,0,Xception,visual,0.7188,probability,116.92,N/A,N/A,ok,
ff_test_000687,FF-Real-c23,0,Xception,visual,0.7415,probability,185.61,N/A,N/A,ok,
ff_test_000688,FF-Real-c23,0,Xception,visual,0.2767,probability,192.5,N/A,N/A,ok,
ff_test_000689,FF-Real-c23,0,Xception,visual,0.286,probability,143.61,N/A,N/A,ok,
ff_test_000690,FF-Real-c23,0,Xception,visual,0.4357,probability,155.19,N/A,N/A,ok,
ff_test_000691,FF-Real-c23,0,Xception,visual,0.5307,probability,105.42,N/A,N/A,ok,
ff_test_000692,FF-Real-c23,0,Xception,visual,0.9121,probability,123.75,N/A,N/A,ok,
ff_test_000693,FF-Real-c23,0,Xception,visual,0.1734,probability,128.4,N/A,N/A,ok,
ff_test_000694,FF-Real-c23,0,Xception,visual,0.001,probability,138.79,N/A,N/A,ok,
ff_test_000695,FF-Real-c23,0,Xception,visual,0.4381,probability,170.44,N/A,N/A,ok,
ff_test_000696,FF-Real-c23,0,Xception,visual,0.075,probability,174.3,N/A,N/A,ok,
ff_test_000697,FF-Real-c23,0,Xception,visual,0.0679,probability,144.15,N/A,N/A,ok,
ff_test_000698,FF-Real-c23,0,Xception,visual,0.0727,probability,149.1,N/A,N/A,ok,
ff_test_000699,FF-Real-c23,0,Xception,visual,0.1273,probability,143.64,N/A,N/A,ok,
