sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_002470,DFDC-DFDC_Real,0,Xception,visual,0.449,probability,135.29,N/A,N/A,ok,
dfdc_test_002471,DFDC-DFDC_Real,0,Xception,visual,0.1864,probability,112.7,N/A,N/A,ok,
dfdc_test_002472,DFDC-DFDC_Real,0,Xception,visual,0.535,probability,89.28,N/A,N/A,ok,
dfdc_test_002473,DFDC-DFDC_Real,0,Xception,visual,0.599,probability,94.48,N/A,N/A,ok,
dfdc_test_002474,DFDC-DFDC_Real,0,Xception,visual,0.2656,probability,127.89,N/A,N/A,ok,
dfdc_test_002475,DFDC-DFDC_Real,0,Xception,visual,0.7065,probability,114.75,N/A,N/A,ok,
dfdc_test_002476,DFDC-DFDC_Real,0,Xception,visual,0.0484,probability,111.52,N/A,N/A,ok,
dfdc_test_002477,DFDC-DFDC_Real,0,Xception,visual,0.3677,probability,110.3,N/A,N/A,ok,
dfdc_test_002478,DFDC-DFDC_Real,0,Xception,visual,0.1125,probability,102.1,N/A,N/A,ok,
dfdc_test_002479,DFDC-DFDC_Real,0,Xception,visual,0.3463,probability,123.8,N/A,N/A,ok,
dfdc_test_002480,DFDC-DFDC_Real,0,Xception,visual,0.1758,probability,121.37,N/A,N/A,ok,
dfdc_test_002481,DFDC-DFDC_Real,0,Xception,visual,0.6285,probability,103.33,N/A,N/A,ok,
dfdc_test_002482,DFDC-DFDC_Real,0,Xception,visual,0.1413,probability,132.49,N/A,N/A,ok,
dfdc_test_002483,DFDC-DFDC_Real,0,Xception,visual,0.5078,probability,101.62,N/A,N/A,ok,
dfdc_test_002484,DFDC-DFDC_Real,0,Xception,visual,0.3618,probability,123.79,N/A,N/A,ok,
dfdc_test_002485,DFDC-DFDC_Real,0,Xception,visual,0.3705,probability,98.8,N/A,N/A,ok,
dfdc_test_002486,DFDC-DFDC_Real,0,Xception,visual,0.0845,probability,138.56,N/A,N/A,ok,
dfdc_test_002487,DFDC-DFDC_Real,0,Xception,visual,0.6321,probability,101.88,N/A,N/A,ok,
dfdc_test_002488,DFDC-DFDC_Real,0,Xception,visual,0.6289,probability,122.33,N/A,N/A,ok,
dfdc_test_002489,DFDC-DFDC_Real,0,Xception,visual,0.7857,probability,107.47,N/A,N/A,ok,
dfdc_test_002490,DFDC-DFDC_Real,0,Xception,visual,0.6008,probability,94.03,N/A,N/A,ok,
dfdc_test_002491,DFDC-DFDC_Real,0,Xception,visual,0.2307,probability,100.1,N/A,N/A,ok,
dfdc_test_002492,DFDC-DFDC_Real,0,Xception,visual,0.0773,probability,120.45,N/A,N/A,ok,
dfdc_test_002493,DFDC-DFDC_Real,0,Xception,visual,0.4758,probability,103.88,N/A,N/A,ok,
dfdc_test_002494,DFDC-DFDC_Real,0,Xception,visual,0.1335,probability,93.02,N/A,N/A,ok,
dfdc_test_002495,DFDC-DFDC_Real,0,Xception,visual,0.2641,probability,107.63,N/A,N/A,ok,
dfdc_test_002496,DFDC-DFDC_Real,0,Xception,visual,0.2042,probability,94.15,N/A,N/A,ok,
dfdc_test_002497,DFDC-DFDC_Real,0,Xception,visual,0.3725,probability,101.46,N/A,N/A,ok,
dfdc_test_002498,DFDC-DFDC_Real,0,Xception,visual,0.2595,probability,92.94,N/A,N/A,ok,
dfdc_test_002499,DFDC-DFDC_Real,0,Xception,visual,0.388,probability,91.49,N/A,N/A,ok,
dfdc_test_002500,DFDC-DFDC_Real,0,Xception,visual,0.4924,probability,89.51,N/A,N/A,ok,
dfdc_test_002501,DFDC-DFDC_Real,0,Xception,visual,0.6963,probability,87.41,N/A,N/A,ok,
dfdc_test_002502,DFDC-DFDC_Real,0,Xception,visual,0.761,probability,114.99,N/A,N/A,ok,
dfdc_test_002503,DFDC-DFDC_Real,0,Xception,visual,0.5477,probability,95.3,N/A,N/A,ok,
dfdc_test_002504,DFDC-DFDC_Real,0,Xception,visual,0.4705,probability,87.21,N/A,N/A,ok,
dfdc_test_002505,DFDC-DFDC_Real,0,Xception,visual,0.4548,probability,88.72,N/A,N/A,ok,
dfdc_test_002506,DFDC-DFDC_Real,0,Xception,visual,0.0743,probability,83.86,N/A,N/A,ok,
dfdc_test_002507,DFDC-DFDC_Real,0,Xception,visual,0.6736,probability,95.18,N/A,N/A,ok,
dfdc_test_002508,DFDC-DFDC_Real,0,Xception,visual,0.5591,probability,92.0,N/A,N/A,ok,
dfdc_test_002509,DFDC-DFDC_Real,0,Xception,visual,0.1632,probability,85.73,N/A,N/A,ok,
dfdc_test_002510,DFDC-DFDC_Real,0,Xception,visual,0.1999,probability,102.41,N/A,N/A,ok,
dfdc_test_002511,DFDC-DFDC_Real,0,Xception,visual,0.3945,probability,82.99,N/A,N/A,ok,
dfdc_test_002512,DFDC-DFDC_Real,0,Xception,visual,0.0763,probability,97.57,N/A,N/A,ok,
dfdc_test_002513,DFDC-DFDC_Real,0,Xception,visual,0.0493,probability,79.28,N/A,N/A,ok,
dfdc_test_002514,DFDC-DFDC_Real,0,Xception,visual,0.1299,probability,93.76,N/A,N/A,ok,
dfdc_test_002515,DFDC-DFDC_Real,0,Xception,visual,0.4512,probability,98.72,N/A,N/A,ok,
dfdc_test_002516,DFDC-DFDC_Real,0,Xception,visual,0.4453,probability,86.56,N/A,N/A,ok,
dfdc_test_002517,DFDC-DFDC_Real,0,Xception,visual,0.205,probability,90.56,N/A,N/A,ok,
dfdc_test_002518,DFDC-DFDC_Real,0,Xception,visual,0.6608,probability,89.54,N/A,N/A,ok,
dfdc_test_002519,DFDC-DFDC_Real,0,Xception,visual,0.4928,probability,89.71,N/A,N/A,ok,
dfdc_test_002520,DFDC-DFDC_Real,0,Xception,visual,0.4618,probability,92.29,N/A,N/A,ok,
dfdc_test_002521,DFDC-DFDC_Real,0,Xception,visual,0.34,probability,82.24,N/A,N/A,ok,
dfdc_test_002522,DFDC-DFDC_Real,0,Xception,visual,0.2299,probability,83.18,N/A,N/A,ok,
dfdc_test_002523,DFDC-DFDC_Real,0,Xception,visual,0.4769,probability,98.38,N/A,N/A,ok,
dfdc_test_002524,DFDC-DFDC_Real,0,Xception,visual,0.6992,probability,86.23,N/A,N/A,ok,
dfdc_test_002525,DFDC-DFDC_Real,0,Xception,visual,0.7302,probability,88.32,N/A,N/A,ok,
dfdc_test_002526,DFDC-DFDC_Real,0,Xception,visual,0.2472,probability,93.75,N/A,N/A,ok,
dfdc_test_002527,DFDC-DFDC_Real,0,Xception,visual,0.6448,probability,106.2,N/A,N/A,ok,
dfdc_test_002528,DFDC-DFDC_Real,0,Xception,visual,0.2904,probability,98.67,N/A,N/A,ok,
dfdc_test_002529,DFDC-DFDC_Real,0,Xception,visual,0.5515,probability,93.02,N/A,N/A,ok,
dfdc_test_002530,DFDC-DFDC_Real,0,Xception,visual,0.4141,probability,119.03,N/A,N/A,ok,
dfdc_test_002531,DFDC-DFDC_Real,0,Xception,visual,0.488,probability,121.98,N/A,N/A,ok,
dfdc_test_002532,DFDC-DFDC_Real,0,Xception,visual,0.4734,probability,92.33,N/A,N/A,ok,
dfdc_test_002533,DFDC-DFDC_Real,0,Xception,visual,0.5854,probability,116.78,N/A,N/A,ok,
dfdc_test_002534,DFDC-DFDC_Real,0,Xception,visual,0.4707,probability,88.03,N/A,N/A,ok,
dfdc_test_002535,DFDC-DFDC_Real,0,Xception,visual,0.5001,probability,88.42,N/A,N/A,ok,
dfdc_test_002536,DFDC-DFDC_Real,0,Xception,visual,0.2856,probability,120.47,N/A,N/A,ok,
dfdc_test_002537,DFDC-DFDC_Real,0,Xception,visual,0.5045,probability,91.04,N/A,N/A,ok,
dfdc_test_002538,DFDC-DFDC_Real,0,Xception,visual,0.3099,probability,82.71,N/A,N/A,ok,
dfdc_test_002539,DFDC-DFDC_Real,0,Xception,visual,0.6768,probability,84.53,N/A,N/A,ok,
dfdc_test_002540,DFDC-DFDC_Real,0,Xception,visual,0.1775,probability,90.12,N/A,N/A,ok,
dfdc_test_002541,DFDC-DFDC_Real,0,Xception,visual,0.4776,probability,88.08,N/A,N/A,ok,
dfdc_test_002542,DFDC-DFDC_Real,0,Xception,visual,0.573,probability,81.07,N/A,N/A,ok,
dfdc_test_002543,DFDC-DFDC_Real,0,Xception,visual,0.4694,probability,90.87,N/A,N/A,ok,
dfdc_test_002544,DFDC-DFDC_Real,0,Xception,visual,0.2969,probability,85.6,N/A,N/A,ok,
dfdc_test_002545,DFDC-DFDC_Real,0,Xception,visual,0.4938,probability,84.95,N/A,N/A,ok,
dfdc_test_002546,DFDC-DFDC_Real,0,Xception,visual,0.5295,probability,85.47,N/A,N/A,ok,
dfdc_test_002547,DFDC-DFDC_Real,0,Xception,visual,0.8531,probability,103.4,N/A,N/A,ok,
dfdc_test_002548,DFDC-DFDC_Real,0,Xception,visual,0.4209,probability,96.21,N/A,N/A,ok,
dfdc_test_002549,DFDC-DFDC_Real,0,Xception,visual,0.4137,probability,95.23,N/A,N/A,ok,
dfdc_test_002550,DFDC-DFDC_Real,0,Xception,visual,0.2728,probability,109.98,N/A,N/A,ok,
dfdc_test_002551,DFDC-DFDC_Real,0,Xception,visual,0.2657,probability,104.77,N/A,N/A,ok,
dfdc_test_002552,DFDC-DFDC_Real,0,Xception,visual,0.1253,probability,85.29,N/A,N/A,ok,
dfdc_test_002553,DFDC-DFDC_Real,0,Xception,visual,0.2652,probability,89.63,N/A,N/A,ok,
dfdc_test_002554,DFDC-DFDC_Real,0,Xception,visual,0.5699,probability,101.89,N/A,N/A,ok,
dfdc_test_002555,DFDC-DFDC_Real,0,Xception,visual,0.331,probability,104.67,N/A,N/A,ok,
dfdc_test_002556,DFDC-DFDC_Real,0,Xception,visual,0.3687,probability,88.21,N/A,N/A,ok,
dfdc_test_002557,DFDC-DFDC_Real,0,Xception,visual,0.6652,probability,98.57,N/A,N/A,ok,
dfdc_test_002558,DFDC-DFDC_Real,0,Xception,visual,0.1214,probability,95.2,N/A,N/A,ok,
dfdc_test_002559,DFDC-DFDC_Real,0,Xception,visual,0.7979,probability,92.53,N/A,N/A,ok,
dfdc_test_002560,DFDC-DFDC_Real,0,Xception,visual,0.761,probability,105.02,N/A,N/A,ok,
dfdc_test_002561,DFDC-DFDC_Real,0,Xception,visual,0.3335,probability,97.7,N/A,N/A,ok,
dfdc_test_002562,DFDC-DFDC_Real,0,Xception,visual,0.2711,probability,88.23,N/A,N/A,ok,
dfdc_test_002563,DFDC-DFDC_Real,0,Xception,visual,0.0553,probability,87.09,N/A,N/A,ok,
dfdc_test_002564,DFDC-DFDC_Real,0,Xception,visual,0.6098,probability,93.44,N/A,N/A,ok,
dfdc_test_002565,DFDC-DFDC_Real,0,Xception,visual,0.4789,probability,94.17,N/A,N/A,ok,
dfdc_test_002566,DFDC-DFDC_Real,0,Xception,visual,0.3775,probability,89.7,N/A,N/A,ok,
dfdc_test_002567,DFDC-DFDC_Real,0,Xception,visual,0.4211,probability,91.72,N/A,N/A,ok,
dfdc_test_002568,DFDC-DFDC_Real,0,Xception,visual,0.2453,probability,98.73,N/A,N/A,ok,
dfdc_test_002569,DFDC-DFDC_Real,0,Xception,visual,0.4767,probability,93.77,N/A,N/A,ok,
dfdc_test_002570,DFDC-DFDC_Real,0,Xception,visual,0.5551,probability,101.35,N/A,N/A,ok,
dfdc_test_002571,DFDC-DFDC_Real,0,Xception,visual,0.2749,probability,83.79,N/A,N/A,ok,
dfdc_test_002572,DFDC-DFDC_Real,0,Xception,visual,0.2864,probability,94.65,N/A,N/A,ok,
dfdc_test_002573,DFDC-DFDC_Real,0,Xception,visual,0.5323,probability,88.33,N/A,N/A,ok,
dfdc_test_002574,DFDC-DFDC_Real,0,Xception,visual,0.453,probability,89.46,N/A,N/A,ok,
dfdc_test_002575,DFDC-DFDC_Real,0,Xception,visual,0.2486,probability,91.86,N/A,N/A,ok,
dfdc_test_002576,DFDC-DFDC_Real,0,Xception,visual,0.3453,probability,99.86,N/A,N/A,ok,
dfdc_test_002577,DFDC-DFDC_Real,0,Xception,visual,0.3622,probability,82.09,N/A,N/A,ok,
dfdc_test_002578,DFDC-DFDC_Real,0,Xception,visual,0.5127,probability,96.08,N/A,N/A,ok,
dfdc_test_002579,DFDC-DFDC_Real,0,Xception,visual,0.2938,probability,109.1,N/A,N/A,ok,
dfdc_test_002580,DFDC-DFDC_Real,0,Xception,visual,0.8937,probability,107.91,N/A,N/A,ok,
dfdc_test_002581,DFDC-DFDC_Real,0,Xception,visual,0.3747,probability,97.09,N/A,N/A,ok,
dfdc_test_002582,DFDC-DFDC_Real,0,Xception,visual,0.5095,probability,90.0,N/A,N/A,ok,
dfdc_test_002583,DFDC-DFDC_Real,0,Xception,visual,0.0793,probability,81.36,N/A,N/A,ok,
dfdc_test_002584,DFDC-DFDC_Real,0,Xception,visual,0.7458,probability,106.81,N/A,N/A,ok,
dfdc_test_002585,DFDC-DFDC_Real,0,Xception,visual,0.3263,probability,86.77,N/A,N/A,ok,
dfdc_test_002586,DFDC-DFDC_Real,0,Xception,visual,0.6734,probability,89.08,N/A,N/A,ok,
dfdc_test_002587,DFDC-DFDC_Real,0,Xception,visual,0.3049,probability,93.17,N/A,N/A,ok,
dfdc_test_002588,DFDC-DFDC_Real,0,Xception,visual,0.1701,probability,87.12,N/A,N/A,ok,
dfdc_test_002589,DFDC-DFDC_Real,0,Xception,visual,0.2474,probability,79.61,N/A,N/A,ok,
dfdc_test_002590,DFDC-DFDC_Real,0,Xception,visual,0.1745,probability,96.25,N/A,N/A,ok,
dfdc_test_002591,DFDC-DFDC_Real,0,Xception,visual,0.2047,probability,84.04,N/A,N/A,ok,
dfdc_test_002592,DFDC-DFDC_Real,0,Xception,visual,0.527,probability,82.12,N/A,N/A,ok,
dfdc_test_002593,DFDC-DFDC_Real,0,Xception,visual,0.3784,probability,94.09,N/A,N/A,ok,
dfdc_test_002594,DFDC-DFDC_Real,0,Xception,visual,0.575,probability,82.56,N/A,N/A,ok,
dfdc_test_002595,DFDC-DFDC_Real,0,Xception,visual,0.4314,probability,95.26,N/A,N/A,ok,
dfdc_test_002596,DFDC-DFDC_Real,0,Xception,visual,0.3084,probability,99.69,N/A,N/A,ok,
dfdc_test_002597,DFDC-DFDC_Real,0,Xception,visual,0.5828,probability,93.57,N/A,N/A,ok,
dfdc_test_002598,DFDC-DFDC_Real,0,Xception,visual,0.8209,probability,97.82,N/A,N/A,ok,
dfdc_test_002599,DFDC-DFDC_Real,0,Xception,visual,0.5083,probability,112.07,N/A,N/A,ok,
dfdc_test_002600,DFDC-DFDC_Real,0,Xception,visual,0.5522,probability,98.48,N/A,N/A,ok,
dfdc_test_002601,DFDC-DFDC_Real,0,Xception,visual,0.5764,probability,87.03,N/A,N/A,ok,
dfdc_test_002602,DFDC-DFDC_Real,0,Xception,visual,0.4262,probability,98.77,N/A,N/A,ok,
dfdc_test_002603,DFDC-DFDC_Real,0,Xception,visual,0.5473,probability,93.35,N/A,N/A,ok,
dfdc_test_002604,DFDC-DFDC_Real,0,Xception,visual,0.6104,probability,96.78,N/A,N/A,ok,
dfdc_test_002605,DFDC-DFDC_Real,0,Xception,visual,0.3122,probability,98.19,N/A,N/A,ok,
dfdc_test_002606,DFDC-DFDC_Real,0,Xception,visual,0.1191,probability,91.93,N/A,N/A,ok,
dfdc_test_002607,DFDC-DFDC_Real,0,Xception,visual,0.4997,probability,116.21,N/A,N/A,ok,
dfdc_test_002608,DFDC-DFDC_Real,0,Xception,visual,0.3047,probability,98.9,N/A,N/A,ok,
dfdc_test_002609,DFDC-DFDC_Real,0,Xception,visual,0.3408,probability,100.91,N/A,N/A,ok,
dfdc_test_002610,DFDC-DFDC_Real,0,Xception,visual,0.6801,probability,99.77,N/A,N/A,ok,
dfdc_test_002611,DFDC-DFDC_Real,0,Xception,visual,0.4976,probability,108.57,N/A,N/A,ok,
dfdc_test_002612,DFDC-DFDC_Real,0,Xception,visual,0.3273,probability,101.42,N/A,N/A,ok,
dfdc_test_002613,DFDC-DFDC_Real,0,Xception,visual,0.4004,probability,96.6,N/A,N/A,ok,
dfdc_test_002614,DFDC-DFDC_Real,0,Xception,visual,0.2086,probability,94.07,N/A,N/A,ok,
dfdc_test_002615,DFDC-DFDC_Real,0,Xception,visual,0.128,probability,92.05,N/A,N/A,ok,
dfdc_test_002616,DFDC-DFDC_Real,0,Xception,visual,0.3141,probability,112.45,N/A,N/A,ok,
dfdc_test_002617,DFDC-DFDC_Real,0,Xception,visual,0.7699,probability,100.94,N/A,N/A,ok,
dfdc_test_002618,DFDC-DFDC_Real,0,Xception,visual,0.7058,probability,90.88,N/A,N/A,ok,
dfdc_test_002619,DFDC-DFDC_Real,0,Xception,visual,0.0713,probability,91.13,N/A,N/A,ok,
dfdc_test_002620,DFDC-DFDC_Real,0,Xception,visual,0.0946,probability,98.94,N/A,N/A,ok,
dfdc_test_002621,DFDC-DFDC_Real,0,Xception,visual,0.4797,probability,90.29,N/A,N/A,ok,
dfdc_test_002622,DFDC-DFDC_Real,0,Xception,visual,0.3708,probability,90.21,N/A,N/A,ok,
dfdc_test_002623,DFDC-DFDC_Real,0,Xception,visual,0.5939,probability,93.2,N/A,N/A,ok,
dfdc_test_002624,DFDC-DFDC_Real,0,Xception,visual,0.4331,probability,87.27,N/A,N/A,ok,
dfdc_test_002625,DFDC-DFDC_Real,0,Xception,visual,0.2991,probability,90.76,N/A,N/A,ok,
dfdc_test_002626,DFDC-DFDC_Real,0,Xception,visual,0.0954,probability,87.68,N/A,N/A,ok,
dfdc_test_002627,DFDC-DFDC_Real,0,Xception,visual,0.3442,probability,87.75,N/A,N/A,ok,
dfdc_test_002628,DFDC-DFDC_Real,0,Xception,visual,0.7944,probability,96.37,N/A,N/A,ok,
dfdc_test_002629,DFDC-DFDC_Real,0,Xception,visual,0.3095,probability,98.5,N/A,N/A,ok,
dfdc_test_002630,DFDC-DFDC_Real,0,Xception,visual,0.4127,probability,88.4,N/A,N/A,ok,
dfdc_test_002631,DFDC-DFDC_Real,0,Xception,visual,0.3605,probability,98.52,N/A,N/A,ok,
dfdc_test_002632,DFDC-DFDC_Real,0,Xception,visual,0.136,probability,81.41,N/A,N/A,ok,
dfdc_test_002633,DFDC-DFDC_Real,0,Xception,visual,0.3674,probability,83.55,N/A,N/A,ok,
dfdc_test_002634,DFDC-DFDC_Real,0,Xception,visual,0.2155,probability,80.19,N/A,N/A,ok,
dfdc_test_002635,DFDC-DFDC_Real,0,Xception,visual,0.3515,probability,89.69,N/A,N/A,ok,
dfdc_test_002636,DFDC-DFDC_Real,0,Xception,visual,0.3116,probability,99.22,N/A,N/A,ok,
dfdc_test_002637,DFDC-DFDC_Real,0,Xception,visual,0.3751,probability,96.53,N/A,N/A,ok,
dfdc_test_002638,DFDC-DFDC_Real,0,Xception,visual,0.255,probability,88.7,N/A,N/A,ok,
dfdc_test_002639,DFDC-DFDC_Real,0,Xception,visual,0.1645,probability,103.64,N/A,N/A,ok,
dfdc_test_002640,DFDC-DFDC_Real,0,Xception,visual,0.5169,probability,96.48,N/A,N/A,ok,
dfdc_test_002641,DFDC-DFDC_Real,0,Xception,visual,0.5448,probability,91.34,N/A,N/A,ok,
dfdc_test_002642,DFDC-DFDC_Real,0,Xception,visual,0.474,probability,87.2,N/A,N/A,ok,
dfdc_test_002643,DFDC-DFDC_Real,0,Xception,visual,0.2624,probability,83.16,N/A,N/A,ok,
dfdc_test_002644,DFDC-DFDC_Real,0,Xception,visual,0.546,probability,79.62,N/A,N/A,ok,
dfdc_test_002645,DFDC-DFDC_Real,0,Xception,visual,0.4402,probability,101.28,N/A,N/A,ok,
dfdc_test_002646,DFDC-DFDC_Real,0,Xception,visual,0.0573,probability,81.51,N/A,N/A,ok,
dfdc_test_002647,DFDC-DFDC_Real,0,Xception,visual,0.3026,probability,85.69,N/A,N/A,ok,
dfdc_test_002648,DFDC-DFDC_Real,0,Xception,visual,0.4883,probability,85.82,N/A,N/A,ok,
dfdc_test_002649,DFDC-DFDC_Real,0,Xception,visual,0.3498,probability,91.15,N/A,N/A,ok,
dfdc_test_002650,DFDC-DFDC_Real,0,Xception,visual,0.3013,probability,88.03,N/A,N/A,ok,
dfdc_test_002651,DFDC-DFDC_Real,0,Xception,visual,0.5946,probability,82.32,N/A,N/A,ok,
dfdc_test_002652,DFDC-DFDC_Real,0,Xception,visual,0.57,probability,79.77,N/A,N/A,ok,
dfdc_test_002653,DFDC-DFDC_Real,0,Xception,visual,0.493,probability,88.48,N/A,N/A,ok,
dfdc_test_002654,DFDC-DFDC_Real,0,Xception,visual,0.4846,probability,81.82,N/A,N/A,ok,
dfdc_test_002655,DFDC-DFDC_Real,0,Xception,visual,0.1704,probability,77.52,N/A,N/A,ok,
dfdc_test_002656,DFDC-DFDC_Real,0,Xception,visual,0.24,probability,84.83,N/A,N/A,ok,
dfdc_test_002657,DFDC-DFDC_Real,0,Xception,visual,0.7153,probability,86.62,N/A,N/A,ok,
dfdc_test_002658,DFDC-DFDC_Real,0,Xception,visual,0.4053,probability,94.55,N/A,N/A,ok,
dfdc_test_002659,DFDC-DFDC_Real,0,Xception,visual,0.387,probability,100.71,N/A,N/A,ok,
dfdc_test_002660,DFDC-DFDC_Real,0,Xception,visual,0.8592,probability,97.45,N/A,N/A,ok,
dfdc_test_002661,DFDC-DFDC_Real,0,Xception,visual,0.4828,probability,82.6,N/A,N/A,ok,
dfdc_test_002662,DFDC-DFDC_Real,0,Xception,visual,0.1145,probability,83.04,N/A,N/A,ok,
dfdc_test_002663,DFDC-DFDC_Real,0,Xception,visual,0.2994,probability,79.83,N/A,N/A,ok,
dfdc_test_002664,DFDC-DFDC_Real,0,Xception,visual,0.0517,probability,76.87,N/A,N/A,ok,
dfdc_test_002665,DFDC-DFDC_Real,0,Xception,visual,0.4357,probability,94.23,N/A,N/A,ok,
dfdc_test_002666,DFDC-DFDC_Real,0,Xception,visual,0.4675,probability,82.3,N/A,N/A,ok,
dfdc_test_002667,DFDC-DFDC_Real,0,Xception,visual,0.2665,probability,80.51,N/A,N/A,ok,
dfdc_test_002668,DFDC-DFDC_Real,0,Xception,visual,0.2827,probability,86.75,N/A,N/A,ok,
dfdc_test_002669,DFDC-DFDC_Real,0,Xception,visual,0.3466,probability,85.77,N/A,N/A,ok,
dfdc_test_002670,DFDC-DFDC_Real,0,Xception,visual,0.1613,probability,103.03,N/A,N/A,ok,
dfdc_test_002671,DFDC-DFDC_Real,0,Xception,visual,0.1275,probability,95.02,N/A,N/A,ok,
dfdc_test_002672,DFDC-DFDC_Real,0,Xception,visual,0.6919,probability,77.56,N/A,N/A,ok,
dfdc_test_002673,DFDC-DFDC_Real,0,Xception,visual,0.6043,probability,97.56,N/A,N/A,ok,
dfdc_test_002674,DFDC-DFDC_Real,0,Xception,visual,0.7535,probability,92.31,N/A,N/A,ok,
dfdc_test_002675,DFDC-DFDC_Real,0,Xception,visual,0.258,probability,86.86,N/A,N/A,ok,
dfdc_test_002676,DFDC-DFDC_Real,0,Xception,visual,0.2343,probability,96.63,N/A,N/A,ok,
dfdc_test_002677,DFDC-DFDC_Real,0,Xception,visual,0.2157,probability,89.18,N/A,N/A,ok,
dfdc_test_002678,DFDC-DFDC_Real,0,Xception,visual,0.5336,probability,97.9,N/A,N/A,ok,
dfdc_test_002679,DFDC-DFDC_Real,0,Xception,visual,0.4959,probability,115.52,N/A,N/A,ok,
dfdc_test_002680,DFDC-DFDC_Real,0,Xception,visual,0.4972,probability,84.26,N/A,N/A,ok,
dfdc_test_002681,DFDC-DFDC_Real,0,Xception,visual,0.581,probability,115.19,N/A,N/A,ok,
dfdc_test_002682,DFDC-DFDC_Real,0,Xception,visual,0.0396,probability,95.93,N/A,N/A,ok,
dfdc_test_002683,DFDC-DFDC_Real,0,Xception,visual,0.5461,probability,99.47,N/A,N/A,ok,
dfdc_test_002684,DFDC-DFDC_Real,0,Xception,visual,0.8019,probability,93.27,N/A,N/A,ok,
dfdc_test_002685,DFDC-DFDC_Real,0,Xception,visual,0.4011,probability,86.03,N/A,N/A,ok,
dfdc_test_002686,DFDC-DFDC_Real,0,Xception,visual,0.0447,probability,88.5,N/A,N/A,ok,
dfdc_test_002687,DFDC-DFDC_Real,0,Xception,visual,0.5222,probability,113.24,N/A,N/A,ok,
dfdc_test_002688,DFDC-DFDC_Real,0,Xception,visual,0.4294,probability,104.06,N/A,N/A,ok,
dfdc_test_002689,DFDC-DFDC_Real,0,Xception,visual,0.378,probability,96.17,N/A,N/A,ok,
dfdc_test_002690,DFDC-DFDC_Real,0,Xception,visual,0.1855,probability,98.49,N/A,N/A,ok,
dfdc_test_002691,DFDC-DFDC_Real,0,Xception,visual,0.5215,probability,107.07,N/A,N/A,ok,
dfdc_test_002692,DFDC-DFDC_Real,0,Xception,visual,0.5872,probability,103.81,N/A,N/A,ok,
dfdc_test_002693,DFDC-DFDC_Real,0,Xception,visual,0.5733,probability,91.05,N/A,N/A,ok,
dfdc_test_002694,DFDC-DFDC_Real,0,Xception,visual,0.0261,probability,101.79,N/A,N/A,ok,
dfdc_test_002695,DFDC-DFDC_Real,0,Xception,visual,0.1432,probability,103.43,N/A,N/A,ok,
dfdc_test_002696,DFDC-DFDC_Real,0,Xception,visual,0.3506,probability,98.82,N/A,N/A,ok,
dfdc_test_002697,DFDC-DFDC_Real,0,Xception,visual,0.4984,probability,100.25,N/A,N/A,ok,
dfdc_test_002698,DFDC-DFDC_Real,0,Xception,visual,0.0563,probability,122.23,N/A,N/A,ok,
dfdc_test_002699,DFDC-DFDC_Real,0,Xception,visual,0.206,probability,82.9,N/A,N/A,ok,
dfdc_test_002700,DFDC-DFDC_Real,0,Xception,visual,0.2958,probability,93.47,N/A,N/A,ok,
dfdc_test_002701,DFDC-DFDC_Real,0,Xception,visual,0.7863,probability,97.48,N/A,N/A,ok,
dfdc_test_002702,DFDC-DFDC_Real,0,Xception,visual,0.4325,probability,88.56,N/A,N/A,ok,
dfdc_test_002703,DFDC-DFDC_Real,0,Xception,visual,0.2378,probability,103.53,N/A,N/A,ok,
dfdc_test_002704,DFDC-DFDC_Real,0,Xception,visual,0.4903,probability,79.69,N/A,N/A,ok,
dfdc_test_002705,DFDC-DFDC_Real,0,Xception,visual,0.5772,probability,83.21,N/A,N/A,ok,
dfdc_test_002706,DFDC-DFDC_Real,0,Xception,visual,0.3188,probability,87.5,N/A,N/A,ok,
dfdc_test_002707,DFDC-DFDC_Real,0,Xception,visual,0.7846,probability,92.03,N/A,N/A,ok,
dfdc_test_002708,DFDC-DFDC_Real,0,Xception,visual,0.4395,probability,129.73,N/A,N/A,ok,
dfdc_test_002709,DFDC-DFDC_Real,0,Xception,visual,0.3785,probability,108.72,N/A,N/A,ok,
dfdc_test_002710,DFDC-DFDC_Real,0,Xception,visual,0.5265,probability,109.21,N/A,N/A,ok,
dfdc_test_002711,DFDC-DFDC_Real,0,Xception,visual,0.2859,probability,99.98,N/A,N/A,ok,
dfdc_test_002712,DFDC-DFDC_Real,0,Xception,visual,0.6102,probability,89.38,N/A,N/A,ok,
dfdc_test_002713,DFDC-DFDC_Real,0,Xception,visual,0.6479,probability,91.59,N/A,N/A,ok,
dfdc_test_002714,DFDC-DFDC_Real,0,Xception,visual,0.3308,probability,93.26,N/A,N/A,ok,
dfdc_test_002715,DFDC-DFDC_Real,0,Xception,visual,0.7071,probability,96.23,N/A,N/A,ok,
dfdc_test_002716,DFDC-DFDC_Real,0,Xception,visual,0.1471,probability,104.83,N/A,N/A,ok,
dfdc_test_002717,DFDC-DFDC_Real,0,Xception,visual,0.1752,probability,122.54,N/A,N/A,ok,
dfdc_test_002718,DFDC-DFDC_Real,0,Xception,visual,0.4458,probability,95.82,N/A,N/A,ok,
