sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
bvrmbdunqr,DFDC,1,SBI,visual,0.060441,probability,460.0,N/A,N/A,ok,
bvvztefxoq,DFDC,1,SBI,visual,0.507078,probability,82.8,N/A,N/A,ok,
bvxlnawyit,DFDC,1,SBI,visual,0.248839,probability,430.0,N/A,N/A,ok,
bwizppstsl,DFDC,1,SBI,visual,0.133407,probability,457.2,N/A,N/A,ok,
bwpgpudbio,DFDC,1,SBI,visual,0.285879,probability,372.1,N/A,N/A,ok,
bwpmdgrpnf,DFDC,1,SBI,visual,0.040294,probability,327.0,N/A,N/A,ok,
bwzencqhhq,DFDC,1,SBI,visual,0.072602,probability,284.7,N/A,N/A,ok,
bxgfrpxpyp,DFDC,1,SBI,visual,0.600696,probability,81.1,N/A,N/A,ok,
bxmngakzzp,DFDC,1,SBI,visual,0.776839,probability,418.4,N/A,N/A,ok,
bydjvlnsvt,DFDC,1,SBI,visual,0.039765,probability,443.6,N/A,N/A,ok,
bydqktorog,DFDC,1,SBI,visual,0.195069,probability,466.6,N/A,N/A,ok,
byfhnzxilf,DFDC,1,SBI,visual,0.380166,probability,586.9,N/A,N/A,ok,
bysostpbhm,DFDC,1,SBI,visual,0.167761,probability,86.9,N/A,N/A,ok,
bywpqmtlof,DFDC,1,SBI,visual,0.355249,probability,408.4,N/A,N/A,ok,
byxyeqdddg,DFDC,1,SBI,visual,0.011833,probability,334.7,N/A,N/A,ok,
bzfhcltydy,DFDC,1,SBI,visual,0.427238,probability,357.2,N/A,N/A,ok,
bzthbheujd,DFDC,1,SBI,visual,0.136491,probability,378.9,N/A,N/A,ok,
bztozywipo,DFDC,1,SBI,visual,0.109186,probability,59.5,N/A,N/A,ok,
bzukmyisji,DFDC,1,SBI,visual,0.167631,probability,365.3,N/A,N/A,ok,
caognotpue,DFDC,1,SBI,visual,0.027912,probability,443.3,N/A,N/A,ok,
cawlvktmag,DFDC,1,SBI,visual,0.225915,probability,352.5,N/A,N/A,ok,
cazzomtxnd,DFDC,1,SBI,visual,0.012751,probability,358.0,N/A,N/A,ok,
cbadplrqkh,DFDC,1,SBI,visual,0.614897,probability,381.9,N/A,N/A,ok,
cbsdgahijn,DFDC,1,SBI,visual,0.089897,probability,399.1,N/A,N/A,ok,
cbsjspmfgu,DFDC,1,SBI,visual,0.645647,probability,386.7,N/A,N/A,ok,
cbyfxqlbsb,DFDC,1,SBI,visual,0.420072,probability,369.8,N/A,N/A,ok,
ccaprrmvpd,DFDC,1,SBI,visual,0.032182,probability,322.0,N/A,N/A,ok,
cccjtnbhev,DFDC,1,SBI,visual,0.154742,probability,451.4,N/A,N/A,ok,
cckudoosrc,DFDC,1,SBI,visual,0.315516,probability,393.9,N/A,N/A,ok,
cdksrecrsu,DFDC,1,SBI,visual,0.015641,probability,446.9,N/A,N/A,ok,
cdlyhgbhkb,DFDC,1,SBI,visual,0.362414,probability,438.5,N/A,N/A,ok,
cdsktxnmwc,DFDC,1,SBI,visual,0.071617,probability,314.1,N/A,N/A,ok,
ceexspxazd,DFDC,1,SBI,visual,0.98318,probability,379.4,N/A,N/A,ok,
cekgikvpvh,DFDC,1,SBI,visual,0.14012,probability,338.2,N/A,N/A,ok,
ceqlrkstne,DFDC,1,SBI,visual,0.984821,probability,483.1,N/A,N/A,ok,
ceqouihcqk,DFDC,1,SBI,visual,0.593488,probability,392.6,N/A,N/A,ok,
ceszappvzi,DFDC,1,SBI,visual,0.086471,probability,298.7,N/A,N/A,ok,
ceuzzanrsu,DFDC,1,SBI,visual,0.299848,probability,312.3,N/A,N/A,ok,
cevntbcdly,DFDC,1,SBI,visual,0.253485,probability,449.7,N/A,N/A,ok,
cggytqejvi,DFDC,1,SBI,visual,0.749973,probability,157.0,N/A,N/A,ok,
cgjqvizvqh,DFDC,1,SBI,visual,0.258688,probability,155.4,N/A,N/A,ok,
cgqxoxwbmj,DFDC,1,SBI,visual,0.009574,probability,330.5,N/A,N/A,ok,
cgwztfzqlh,DFDC,1,SBI,visual,0.023688,probability,327.5,N/A,N/A,ok,
chlrfortqx,DFDC,1,SBI,visual,0.614735,probability,392.2,N/A,N/A,ok,
chovynptuk,DFDC,1,SBI,visual,0.355914,probability,312.1,N/A,N/A,ok,
chqxntzzbp,DFDC,1,SBI,visual,0.918939,probability,376.0,N/A,N/A,ok,
chukkiiqbf,DFDC,1,SBI,visual,0.656635,probability,611.7,N/A,N/A,ok,
cidbvkvngw,DFDC,1,SBI,visual,0.675813,probability,322.0,N/A,N/A,ok,
ciliqpddvd,DFDC,1,SBI,visual,0.007208,probability,359.9,N/A,N/A,ok,
cisqkgjtsw,DFDC,1,SBI,visual,0.104524,probability,331.5,N/A,N/A,ok,
ciwahizfkp,DFDC,1,SBI,visual,0.278349,probability,386.8,N/A,N/A,ok,
ciyiyjdxsj,DFDC,1,SBI,visual,0.019266,probability,329.7,N/A,N/A,ok,
cjglhsmogy,DFDC,1,SBI,visual,0.021917,probability,346.0,N/A,N/A,ok,
cjjrupwxkf,DFDC,1,SBI,visual,0.235719,probability,339.9,N/A,N/A,ok,
cjnunntvhb,DFDC,1,SBI,visual,0.036977,probability,455.7,N/A,N/A,ok,
cjqaihwwev,DFDC,1,SBI,visual,0.042043,probability,388.2,N/A,N/A,ok,
clcxoiarbb,DFDC,1,SBI,visual,0.266846,probability,368.9,N/A,N/A,ok,
cldsjiixqs,DFDC,1,SBI,visual,0.116148,probability,545.1,N/A,N/A,ok,
clyrysgimd,DFDC,1,SBI,visual,0.477539,probability,115.9,N/A,N/A,ok,
cmahsltbhx,DFDC,1,SBI,visual,0.461949,probability,370.0,N/A,N/A,ok,
cmdlbfyhhs,DFDC,1,SBI,visual,0.009043,probability,383.0,N/A,N/A,ok,
cmhfrmzzvm,DFDC,1,SBI,visual,0.999117,probability,512.6,N/A,N/A,ok,
cmhgurnplu,DFDC,1,SBI,visual,0.024019,probability,342.5,N/A,N/A,ok,
cmmueaopze,DFDC,1,SBI,visual,0.023574,probability,360.3,N/A,N/A,ok,
cmrkmfeeih,DFDC,1,SBI,visual,0.416943,probability,330.7,N/A,N/A,ok,
cmtrktwszh,DFDC,1,SBI,visual,0.22232,probability,383.2,N/A,N/A,ok,
cmwnzgmwoq,DFDC,1,SBI,visual,0.11863,probability,392.4,N/A,N/A,ok,
cnxxvjtpco,DFDC,1,SBI,visual,0.962712,probability,370.8,N/A,N/A,ok,
cnzemfchgy,DFDC,1,SBI,visual,0.607046,probability,342.6,N/A,N/A,ok,
coaozaxnlx,DFDC,1,SBI,visual,0.80087,probability,431.3,N/A,N/A,ok,
cogzjwiqqi,DFDC,1,SBI,visual,0.806746,probability,322.4,N/A,N/A,ok,
conmkzjvel,DFDC,1,SBI,visual,0.267794,probability,303.7,N/A,N/A,ok,
cpegfraike,DFDC,1,SBI,visual,0.287737,probability,371.9,N/A,N/A,ok,
cplsozhzmj,DFDC,1,SBI,visual,0.3399,probability,399.4,N/A,N/A,ok,
cpsvujvqop,DFDC,1,SBI,visual,0.966359,probability,354.2,N/A,N/A,ok,
cpucvkslvf,DFDC,1,SBI,visual,0.366437,probability,346.0,N/A,N/A,ok,
cpumzvkqlc,DFDC,1,SBI,visual,0.496526,probability,369.0,N/A,N/A,ok,
cqliuffaug,DFDC,1,SBI,visual,0.478425,probability,361.6,N/A,N/A,ok,
cqohzsculx,DFDC,1,SBI,visual,0.573063,probability,328.0,N/A,N/A,ok,
cqomwaggbk,DFDC,1,SBI,visual,0.311944,probability,358.4,N/A,N/A,ok,
cqvcghbrev,DFDC,1,SBI,visual,0.125942,probability,156.9,N/A,N/A,ok,
creggqvjse,DFDC,1,SBI,visual,0.161266,probability,456.2,N/A,N/A,ok,
crmjxlzyxe,DFDC,1,SBI,visual,0.227034,probability,392.8,N/A,N/A,ok,
csiagvjrtk,DFDC,1,SBI,visual,0.310031,probability,514.0,N/A,N/A,ok,
csihthronq,DFDC,1,SBI,visual,0.265228,probability,456.2,N/A,N/A,ok,
csxezvmaqf,DFDC,1,SBI,visual,0.038483,probability,435.7,N/A,N/A,ok,
csykgsckcg,DFDC,1,SBI,visual,0.247713,probability,480.9,N/A,N/A,ok,
cthxeajhtn,DFDC,1,SBI,visual,0.667564,probability,453.1,N/A,N/A,ok,
ctumjmjeiu,DFDC,1,SBI,visual,0.113001,probability,371.4,N/A,N/A,ok,
culexejahx,DFDC,1,SBI,visual,0.011834,probability,395.7,N/A,N/A,ok,
cuqsoskbnv,DFDC,1,SBI,visual,0.154825,probability,435.4,N/A,N/A,ok,
curciucrcr,DFDC,1,SBI,visual,0.055788,probability,280.0,N/A,N/A,ok,
cvlpohdirg,DFDC,1,SBI,visual,0.01145,probability,467.7,N/A,N/A,ok,
cvtraacgpl,DFDC,1,SBI,visual,0.575579,probability,530.3,N/A,N/A,ok,
cvypeicybg,DFDC,1,SBI,visual,0.131354,probability,419.3,N/A,N/A,ok,
cwgfuafyce,DFDC,1,SBI,visual,0.211325,probability,461.8,N/A,N/A,ok,
cwoqbywrig,DFDC,1,SBI,visual,0.313871,probability,462.7,N/A,N/A,ok,
cwqjwlxxkh,DFDC,1,SBI,visual,0.330531,probability,361.2,N/A,N/A,ok,
cwxqssomgn,DFDC,1,SBI,visual,0.731612,probability,235.0,N/A,N/A,ok,
cxrybeyplm,DFDC,1,SBI,visual,0.052222,probability,408.4,N/A,N/A,ok,
cxsytsvdrt,DFDC,1,SBI,visual,0.996891,probability,466.7,N/A,N/A,ok,
cxwepknajb,DFDC,1,SBI,visual,0.616899,probability,328.8,N/A,N/A,ok,
cxyzulspax,DFDC,1,SBI,visual,0.059079,probability,360.0,N/A,N/A,ok,
cykxxmnqcl,DFDC,1,SBI,visual,0.271078,probability,301.3,N/A,N/A,ok,
cyutfataai,DFDC,1,SBI,visual,0.16647,probability,259.6,N/A,N/A,ok,
czautgvyjs,DFDC,1,SBI,visual,0.084277,probability,377.1,N/A,N/A,ok,
czilsniwbh,DFDC,1,SBI,visual,0.287581,probability,121.7,N/A,N/A,ok,
cznpqewmkg,DFDC,1,SBI,visual,0.086763,probability,170.8,N/A,N/A,ok,
dahitfgojy,DFDC,1,SBI,visual,0.186901,probability,348.1,N/A,N/A,ok,
dakunshkzu,DFDC,1,SBI,visual,0.166886,probability,423.3,N/A,N/A,ok,
dancjgyhju,DFDC,1,SBI,visual,0.095014,probability,328.0,N/A,N/A,ok,
daycpuxntw,DFDC,1,SBI,visual,0.024976,probability,455.1,N/A,N/A,ok,
dbgtcawkke,DFDC,1,SBI,visual,0.433724,probability,440.2,N/A,N/A,ok,
dccjptfjti,DFDC,1,SBI,visual,0.01965,probability,401.5,N/A,N/A,ok,
dccpbupyte,DFDC,1,SBI,visual,0.02432,probability,432.0,N/A,N/A,ok,
dcfgnvhdjp,DFDC,1,SBI,visual,0.7442,probability,124.9,N/A,N/A,ok,
dcgunilqov,DFDC,1,SBI,visual,0.684071,probability,461.1,N/A,N/A,ok,
dcpykukvqn,DFDC,1,SBI,visual,0.453307,probability,408.2,N/A,N/A,ok,
dcwyfukkkw,DFDC,1,SBI,visual,0.009041,probability,311.1,N/A,N/A,ok,
dcymyollrt,DFDC,1,SBI,visual,0.045761,probability,325.7,N/A,N/A,ok,
ddlunxgwua,DFDC,1,SBI,visual,0.89896,probability,400.1,N/A,N/A,ok,
decovavsqh,DFDC,1,SBI,visual,0.424411,probability,457.3,N/A,N/A,ok,
dejyyrfvtl,DFDC,1,SBI,visual,0.86719,probability,390.0,N/A,N/A,ok,
delpbizwrl,DFDC,1,SBI,visual,0.722209,probability,419.6,N/A,N/A,ok,
dewwhprrix,DFDC,1,SBI,visual,0.311611,probability,381.5,N/A,N/A,ok,
dfbonodkbo,DFDC,1,SBI,visual,0.074735,probability,347.9,N/A,N/A,ok,
dgofdgfdoj,DFDC,1,SBI,visual,0.140739,probability,425.9,N/A,N/A,ok,
dgrwjwchre,DFDC,1,SBI,visual,0.859212,probability,565.7,N/A,N/A,ok,
dgyjbpnmpz,DFDC,1,SBI,visual,0.125067,probability,387.6,N/A,N/A,ok,
dhcqhejjpq,DFDC,1,SBI,visual,0.090155,probability,486.0,N/A,N/A,ok,
dhewoppinj,DFDC,1,SBI,visual,0.053015,probability,417.8,N/A,N/A,ok,
dhmrohmfzy,DFDC,1,SBI,visual,0.500659,probability,348.1,N/A,N/A,ok,
dhorlqszij,DFDC,1,SBI,visual,0.732995,probability,341.4,N/A,N/A,ok,
dhrcxovasd,DFDC,1,SBI,visual,0.173913,probability,296.1,N/A,N/A,ok,
dhslodskiy,DFDC,1,SBI,visual,0.038417,probability,457.2,N/A,N/A,ok,
diangtiylr,DFDC,1,SBI,visual,0.08466,probability,404.8,N/A,N/A,ok,
diarllflsn,DFDC,1,SBI,visual,0.010608,probability,527.4,N/A,N/A,ok,
diavvjvaxe,DFDC,1,SBI,visual,0.086277,probability,455.9,N/A,N/A,ok,
dihhcehqig,DFDC,1,SBI,visual,0.190823,probability,112.0,N/A,N/A,ok,
dihovszgtm,DFDC,1,SBI,visual,0.637335,probability,49.0,N/A,N/A,ok,
dipfrdznvg,DFDC,1,SBI,visual,0.292978,probability,508.3,N/A,N/A,ok,
dixmnqidvn,DFDC,1,SBI,visual,0.060536,probability,220.4,N/A,N/A,ok,
djboygslmb,DFDC,1,SBI,visual,0.054678,probability,445.6,N/A,N/A,ok,
djoakzjyli,DFDC,1,SBI,visual,0.10015,probability,336.6,N/A,N/A,ok,
dkceoyadvd,DFDC,1,SBI,visual,0.116726,probability,359.6,N/A,N/A,ok,
dkhvxtjura,DFDC,1,SBI,visual,0.603022,probability,202.3,N/A,N/A,ok,
dlfeuzqalm,DFDC,1,SBI,visual,0.202457,probability,469.4,N/A,N/A,ok,
dlgywqqroq,DFDC,1,SBI,visual,0.09883,probability,358.5,N/A,N/A,ok,
dliopyuqdm,DFDC,1,SBI,visual,0.776237,probability,451.1,N/A,N/A,ok,
dmcivetqgo,DFDC,1,SBI,visual,0.255393,probability,444.1,N/A,N/A,ok,
dmjwczjpvl,DFDC,1,SBI,visual,0.088719,probability,373.3,N/A,N/A,ok,
dmtbbrxiyh,DFDC,1,SBI,visual,0.564117,probability,389.4,N/A,N/A,ok,
dmtyypkfjq,DFDC,1,SBI,visual,0.338618,probability,340.1,N/A,N/A,ok,
dnebauicjc,DFDC,1,SBI,visual,0.277011,probability,477.6,N/A,N/A,ok,
dnncyitmvs,DFDC,1,SBI,visual,0.119744,probability,460.2,N/A,N/A,ok,
dnndknhuuv,DFDC,1,SBI,visual,0.112176,probability,111.4,N/A,N/A,ok,
dntofrpyng,DFDC,1,SBI,visual,0.994448,probability,440.1,N/A,N/A,ok,
dnuyaunzfr,DFDC,1,SBI,visual,0.088004,probability,25.9,N/A,N/A,ok,
dnvnvyjubz,DFDC,1,SBI,visual,0.182401,probability,348.0,N/A,N/A,ok,
dotbakupud,DFDC,1,SBI,visual,0.197288,probability,370.0,N/A,N/A,ok,
dpvrlixbvw,DFDC,1,SBI,visual,0.045608,probability,114.0,N/A,N/A,ok,
dqdatumwcc,DFDC,1,SBI,visual,0.158635,probability,307.8,N/A,N/A,ok,
dqeqobokkb,DFDC,1,SBI,visual,0.649105,probability,427.7,N/A,N/A,ok,
dqmmnqhyna,DFDC,1,SBI,visual,0.494151,probability,310.6,N/A,N/A,ok,
dqnrawdfmc,DFDC,1,SBI,visual,0.12191,probability,319.6,N/A,N/A,ok,
dqsihrqvwv,DFDC,1,SBI,visual,0.349499,probability,551.5,N/A,N/A,ok,
dqxypqdbcn,DFDC,1,SBI,visual,0.52198,probability,406.2,N/A,N/A,ok,
dqykuixlmo,DFDC,1,SBI,visual,0.096647,probability,402.8,N/A,N/A,ok,
driffbrgwf,DFDC,1,SBI,visual,0.915631,probability,347.4,N/A,N/A,ok,
drnjcmqbgw,DFDC,1,SBI,visual,0.368818,probability,353.7,N/A,N/A,ok,
dsbohsxfbe,DFDC,1,SBI,visual,0.16094,probability,337.6,N/A,N/A,ok,
dsekdaaoam,DFDC,1,SBI,visual,0.164971,probability,385.7,N/A,N/A,ok,
dsqlebtpyp,DFDC,1,SBI,visual,0.269533,probability,285.0,N/A,N/A,ok,
dtiyybjnfw,DFDC,1,SBI,visual,0.016982,probability,386.9,N/A,N/A,ok,
dtizvfdvtw,DFDC,1,SBI,visual,0.060439,probability,347.4,N/A,N/A,ok,
dtsaxeyngs,DFDC,1,SBI,visual,0.190738,probability,246.2,N/A,N/A,ok,
dubivpesyc,DFDC,1,SBI,visual,0.044755,probability,345.6,N/A,N/A,ok,
dusazpmtmu,DFDC,1,SBI,visual,0.022916,probability,422.0,N/A,N/A,ok,
dvbvxxujrt,DFDC,1,SBI,visual,0.279981,probability,337.4,N/A,N/A,ok,
dvhzigfykg,DFDC,1,SBI,visual,0.942495,probability,316.9,N/A,N/A,ok,
dvlqxgrzul,DFDC,1,SBI,visual,0.300658,probability,329.2,N/A,N/A,ok,
dvwdvyphkl,DFDC,1,SBI,visual,0.913484,probability,405.3,N/A,N/A,ok,
dvxwytbuca,DFDC,1,SBI,visual,0.929708,probability,431.5,N/A,N/A,ok,
dvzjuqkdkb,DFDC,1,SBI,visual,0.138302,probability,549.4,N/A,N/A,ok,
dwdvvvfvjz,DFDC,1,SBI,visual,0.045696,probability,478.1,N/A,N/A,ok,
dwqxcyacql,DFDC,1,SBI,visual,0.387844,probability,387.0,N/A,N/A,ok,
dwujltubmv,DFDC,1,SBI,visual,0.686196,probability,403.9,N/A,N/A,ok,
dwvjzwfynk,DFDC,1,SBI,visual,0.419589,probability,375.0,N/A,N/A,ok,
dwwtnkbpcu,DFDC,1,SBI,visual,0.137228,probability,468.8,N/A,N/A,ok,
dxigvdcusn,DFDC,1,SBI,visual,0.703258,probability,407.8,N/A,N/A,ok,
dyedfdexvz,DFDC,1,SBI,visual,0.015078,probability,498.5,N/A,N/A,ok,
dyjfwhkscf,DFDC,1,SBI,visual,0.871221,probability,407.1,N/A,N/A,ok,
dypxvzdzrk,DFDC,1,SBI,visual,0.125358,probability,342.6,N/A,N/A,ok,
dyugzwjinf,DFDC,1,SBI,visual,0.456904,probability,348.1,N/A,N/A,ok,
dzmevdjjgq,DFDC,1,SBI,visual,0.839339,probability,340.8,N/A,N/A,ok,
eakjovumfo,DFDC,1,SBI,visual,0.020222,probability,443.9,N/A,N/A,ok,
eakxsqxjmw,DFDC,1,SBI,visual,0.009817,probability,355.5,N/A,N/A,ok,
ebfqmkeyrz,DFDC,1,SBI,visual,0.009451,probability,355.4,N/A,N/A,ok,
eblulnzamm,DFDC,1,SBI,visual,0.019887,probability,453.4,N/A,N/A,ok,
eboyboyzis,DFDC,1,SBI,visual,0.032607,probability,62.7,N/A,N/A,ok,
ecdwnupwqz,DFDC,1,SBI,visual,0.93213,probability,438.2,N/A,N/A,ok,
ecfablrjuu,DFDC,1,SBI,visual,0.528058,probability,420.8,N/A,N/A,ok,
ecfmocntmw,DFDC,1,SBI,visual,0.047171,probability,343.7,N/A,N/A,ok,
echbgqhgnq,DFDC,1,SBI,visual,0.100581,probability,406.3,N/A,N/A,ok,
ecjpfrtwwf,DFDC,1,SBI,visual,0.481074,probability,483.6,N/A,N/A,ok,
ecvmxvlqxf,DFDC,1,SBI,visual,0.871339,probability,426.0,N/A,N/A,ok,
edbbrnftzw,DFDC,1,SBI,visual,0.190569,probability,344.8,N/A,N/A,ok,
edbcvexgty,DFDC,1,SBI,visual,0.114504,probability,370.5,N/A,N/A,ok,
edkpafcypw,DFDC,1,SBI,visual,0.540583,probability,392.1,N/A,N/A,ok,
edlqtgyjya,DFDC,1,SBI,visual,0.400994,probability,330.0,N/A,N/A,ok,
edptajakmm,DFDC,1,SBI,visual,0.633141,probability,340.6,N/A,N/A,ok,
eehraouuox,DFDC,1,SBI,visual,0.551103,probability,331.9,N/A,N/A,ok,
eehypuclgh,DFDC,1,SBI,visual,0.216148,probability,405.6,N/A,N/A,ok,
eeryrpaeec,DFDC,1,SBI,visual,0.105517,probability,374.4,N/A,N/A,ok,
efmjwenwxa,DFDC,1,SBI,visual,0.11005,probability,389.7,N/A,N/A,ok,
efnidrmveb,DFDC,1,SBI,visual,0.309309,probability,314.4,N/A,N/A,ok,
efyiyeezdx,DFDC,1,SBI,visual,0.2089,probability,327.1,N/A,N/A,ok,
egjkkbuuom,DFDC,1,SBI,visual,0.038497,probability,354.2,N/A,N/A,ok,
egmxjlpkbf,DFDC,1,SBI,visual,0.064734,probability,427.6,N/A,N/A,ok,
egpxegpbej,DFDC,1,SBI,visual,0.313788,probability,406.2,N/A,N/A,ok,
egttdftyud,DFDC,1,SBI,visual,0.016087,probability,436.4,N/A,N/A,ok,
ehedtiksro,DFDC,1,SBI,visual,0.006077,probability,467.2,N/A,N/A,ok,
ehloggeoqa,DFDC,1,SBI,visual,0.031398,probability,484.1,N/A,N/A,ok,
ehlucbfyre,DFDC,1,SBI,visual,0.587796,probability,468.8,N/A,N/A,ok,
ehpnqapcha,DFDC,1,SBI,visual,0.105568,probability,411.1,N/A,N/A,ok,
eiavjclfqu,DFDC,1,SBI,visual,0.404499,probability,484.7,N/A,N/A,ok,
eiqkdlrcsv,DFDC,1,SBI,visual,0.212389,probability,389.1,N/A,N/A,ok,
ejcjnjxmla,DFDC,1,SBI,visual,0.080232,probability,402.6,N/A,N/A,ok,
ejhumipcge,DFDC,1,SBI,visual,0.054319,probability,46.9,N/A,N/A,ok,
ejmxvdwlxe,DFDC,1,SBI,visual,0.025382,probability,452.9,N/A,N/A,ok,
ejsaqwuxrf,DFDC,1,SBI,visual,0.523712,probability,422.1,N/A,N/A,ok,
ekbralzvgg,DFDC,1,SBI,visual,0.927315,probability,394.7,N/A,N/A,ok,
ekgzalmbun,DFDC,1,SBI,visual,0.182443,probability,201.5,N/A,N/A,ok,
ekjlahswph,DFDC,1,SBI,visual,0.868533,probability,445.1,N/A,N/A,ok,
ekktwlyrkf,DFDC,1,SBI,visual,0.054147,probability,351.3,N/A,N/A,ok,
ekpzdlirrm,DFDC,1,SBI,visual,0.085086,probability,326.2,N/A,N/A,ok,
ekskfsurit,DFDC,1,SBI,visual,0.732162,probability,354.8,N/A,N/A,ok,
eliwszkdwu,DFDC,1,SBI,visual,0.539253,probability,508.3,N/A,N/A,ok,
elrgzkijoq,DFDC,1,SBI,visual,0.272481,probability,573.7,N/A,N/A,ok,
emmjfldrwk,DFDC,1,SBI,visual,0.157207,probability,458.8,N/A,N/A,ok,
emqsanqgjj,DFDC,1,SBI,visual,0.003166,probability,482.1,N/A,N/A,ok,
emtrevowgr,DFDC,1,SBI,visual,0.583427,probability,422.7,N/A,N/A,ok,
enbqdahetv,DFDC,1,SBI,visual,0.358331,probability,373.7,N/A,N/A,ok,
enmaabqehc,DFDC,1,SBI,visual,0.585854,probability,415.5,N/A,N/A,ok,
ennulegwpy,DFDC,1,SBI,visual,0.375598,probability,451.5,N/A,N/A,ok,
enrnwxegkh,DFDC,1,SBI,visual,0.515018,probability,343.5,N/A,N/A,ok,
eolqyducfr,DFDC,1,SBI,visual,0.724925,probability,421.3,N/A,N/A,ok,
eoypxhupfb,DFDC,1,SBI,visual,0.192778,probability,347.6,N/A,N/A,ok,
eppwlomdag,DFDC,1,SBI,visual,0.286703,probability,352.7,N/A,N/A,ok,
eqektplcux,DFDC,1,SBI,visual,0.506904,probability,439.2,N/A,N/A,ok,
eqfhrbwquz,DFDC,1,SBI,visual,0.036298,probability,411.2,N/A,N/A,ok,
eqpucsmblx,DFDC,1,SBI,visual,0.53735,probability,322.6,N/A,N/A,ok,
equagrhpbb,DFDC,1,SBI,visual,0.120914,probability,385.9,N/A,N/A,ok,
erjzziiwss,DFDC,1,SBI,visual,0.577726,probability,565.9,N/A,N/A,ok,
esfclzvnmw,DFDC,1,SBI,visual,0.40675,probability,84.7,N/A,N/A,ok,
esjkswjlfa,DFDC,1,SBI,visual,0.73721,probability,467.9,N/A,N/A,ok,
eskjtysncp,DFDC,1,SBI,visual,0.047773,probability,348.5,N/A,N/A,ok,
esxfdqxdeg,DFDC,1,SBI,visual,0.074688,probability,368.4,N/A,N/A,ok,
esybbvlxmq,DFDC,1,SBI,visual,0.608613,probability,349.6,N/A,N/A,ok,
etppbkyefu,DFDC,1,SBI,visual,0.017986,probability,56.8,N/A,N/A,ok,
etyiadtkbu,DFDC,1,SBI,visual,0.08666,probability,249.9,N/A,N/A,ok,
euaqrxntva,DFDC,1,SBI,visual,0.395568,probability,331.7,N/A,N/A,ok,
eueqwmtpkk,DFDC,1,SBI,visual,0.617573,probability,401.0,N/A,N/A,ok,
eupnmjxwyf,DFDC,1,SBI,visual,0.188643,probability,49.2,N/A,N/A,ok,
euzhhiqndu,DFDC,1,SBI,visual,0.161074,probability,348.3,N/A,N/A,ok,
evpdvegqwt,DFDC,1,SBI,visual,0.042187,probability,342.4,N/A,N/A,ok,
evtrktfuos,DFDC,1,SBI,visual,0.128287,probability,359.3,N/A,N/A,ok,
evuwvdhlfk,DFDC,1,SBI,visual,0.082176,probability,360.6,N/A,N/A,ok,
evykkxtcbf,DFDC,1,SBI,visual,0.399477,probability,354.4,N/A,N/A,ok,
ewhscsskwm,DFDC,1,SBI,visual,0.261777,probability,378.7,N/A,N/A,ok,
ewluvpxire,DFDC,1,SBI,visual,0.200254,probability,472.6,N/A,N/A,ok,
ewsweenccy,DFDC,1,SBI,visual,0.205577,probability,433.1,N/A,N/A,ok,
ewzkeaioww,DFDC,1,SBI,visual,0.011013,probability,356.3,N/A,N/A,ok,
exkmtvjfic,DFDC,1,SBI,visual,0.211943,probability,406.1,N/A,N/A,ok,
exoqftnibg,DFDC,1,SBI,visual,0.213962,probability,409.3,N/A,N/A,ok,
ezamdivess,DFDC,1,SBI,visual,0.323285,probability,361.4,N/A,N/A,ok,
ezccfraedf,DFDC,1,SBI,visual,0.750348,probability,182.2,N/A,N/A,ok,
ezhnmgfbbv,DFDC,1,SBI,visual,0.27193,probability,406.3,N/A,N/A,ok,
ezhwpngteq,DFDC,1,SBI,visual,0.660398,probability,492.2,N/A,N/A,ok,
ezitkbrgft,DFDC,1,SBI,visual,0.489907,probability,336.3,N/A,N/A,ok,
ezixfnntvm,DFDC,1,SBI,visual,0.428229,probability,327.5,N/A,N/A,ok,
ezjszveylt,DFDC,1,SBI,visual,0.214189,probability,424.9,N/A,N/A,ok,
eztvfbvbom,DFDC,1,SBI,visual,0.339354,probability,370.8,N/A,N/A,ok,
ezynrjqcgl,DFDC,1,SBI,visual,0.150708,probability,345.8,N/A,N/A,ok,
ezzrgvjkck,DFDC,1,SBI,visual,0.215583,probability,356.1,N/A,N/A,ok,
fahlmtwcnk,DFDC,1,SBI,visual,0.114032,probability,348.5,N/A,N/A,ok,
farddxboxi,DFDC,1,SBI,visual,0.123531,probability,326.5,N/A,N/A,ok,
faxrzwvgbe,DFDC,1,SBI,visual,0.36164,probability,337.7,N/A,N/A,ok,
fbbkuoznnb,DFDC,1,SBI,visual,0.900019,probability,407.4,N/A,N/A,ok,
fbgyezszin,DFDC,1,SBI,visual,0.815766,probability,611.0,N/A,N/A,ok,
fbkfxtihba,DFDC,1,SBI,visual,0.756511,probability,451.7,N/A,N/A,ok,
fbmuppdorf,DFDC,1,SBI,visual,0.754615,probability,500.4,N/A,N/A,ok,
fbnkeivwex,DFDC,1,SBI,visual,0.051236,probability,627.4,N/A,N/A,ok,
fbrtggajtk,DFDC,1,SBI,visual,0.108613,probability,356.6,N/A,N/A,ok,
fbskewkojf,DFDC,1,SBI,visual,0.477657,probability,123.9,N/A,N/A,ok,
fbzxgcdnfd,DFDC,1,SBI,visual,0.091274,probability,454.9,N/A,N/A,ok,
