sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
celeb_test_fake_334,Celeb-DF-v2-Test-Synthesis,1,UCF,visual,0.3957,probability,154.08,N/A,N/A,ok,
celeb_test_fake_335,Celeb-DF-v2-Test-Synthesis,1,UCF,visual,0.8195,probability,145.51,N/A,N/A,ok,
celeb_test_fake_336,Celeb-DF-v2-Test-Synthesis,1,UCF,visual,0.7317,probability,150.96,N/A,N/A,ok,
celeb_test_fake_337,Celeb-DF-v2-Test-Synthesis,1,UCF,visual,0.2633,probability,184.17,N/A,N/A,ok,
celeb_test_fake_338,Celeb-DF-v2-Test-Synthesis,1,UCF,visual,0.7557,probability,121.7,N/A,N/A,ok,
celeb_test_fake_339,Celeb-DF-v2-Test-Synthesis,1,UCF,visual,0.4183,probability,164.8,N/A,N/A,ok,
celeb_test_real_108,Celeb-DF-v2-Test-Real,0,UCF,visual,0.3791,probability,134.33,N/A,N/A,ok,
celeb_test_real_109,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1327,probability,143.64,N/A,N/A,ok,
celeb_test_real_110,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2567,probability,128.81,N/A,N/A,ok,
celeb_test_real_111,Celeb-DF-v2-Test-Real,0,UCF,visual,0.3783,probability,141.77,N/A,N/A,ok,
celeb_test_real_112,Celeb-DF-v2-Test-Real,0,UCF,visual,0.26,probability,139.16,N/A,N/A,ok,
celeb_test_real_113,Celeb-DF-v2-Test-Real,0,UCF,visual,0.585,probability,154.7,N/A,N/A,ok,
celeb_test_real_114,Celeb-DF-v2-Test-Real,0,UCF,visual,0.7547,probability,140.91,N/A,N/A,ok,
celeb_test_real_115,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1251,probability,161.18,N/A,N/A,ok,
celeb_test_real_116,Celeb-DF-v2-Test-Real,0,UCF,visual,0.8355,probability,146.81,N/A,N/A,ok,
celeb_test_real_117,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0571,probability,141.15,N/A,N/A,ok,
celeb_test_real_118,Celeb-DF-v2-Test-Real,0,UCF,visual,0.6889,probability,145.39,N/A,N/A,ok,
celeb_test_real_119,Celeb-DF-v2-Test-Real,0,UCF,visual,0.3699,probability,171.84,N/A,N/A,ok,
celeb_test_real_120,Celeb-DF-v2-Test-Real,0,UCF,visual,0.353,probability,160.47,N/A,N/A,ok,
celeb_test_real_121,Celeb-DF-v2-Test-Real,0,UCF,visual,0.7599,probability,153.99,N/A,N/A,ok,
celeb_test_real_122,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2004,probability,159.76,N/A,N/A,ok,
celeb_test_real_123,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5708,probability,174.54,N/A,N/A,ok,
celeb_test_real_124,Celeb-DF-v2-Test-Real,0,UCF,visual,0.19,probability,126.38,N/A,N/A,ok,
celeb_test_real_125,Celeb-DF-v2-Test-Real,0,UCF,visual,0.6627,probability,159.19,N/A,N/A,ok,
celeb_test_real_126,Celeb-DF-v2-Test-Real,0,UCF,visual,0.8415,probability,177.55,N/A,N/A,ok,
celeb_test_real_127,Celeb-DF-v2-Test-Real,0,UCF,visual,0.4295,probability,143.06,N/A,N/A,ok,
celeb_test_real_128,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2096,probability,148.27,N/A,N/A,ok,
celeb_test_real_129,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0284,probability,126.65,N/A,N/A,ok,
celeb_test_real_130,Celeb-DF-v2-Test-Real,0,UCF,visual,0.6203,probability,132.83,N/A,N/A,ok,
celeb_test_real_131,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5521,probability,139.01,N/A,N/A,ok,
celeb_test_real_132,Celeb-DF-v2-Test-Real,0,UCF,visual,0.3871,probability,140.65,N/A,N/A,ok,
celeb_test_real_133,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1745,probability,130.19,N/A,N/A,ok,
celeb_test_real_134,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1856,probability,151.01,N/A,N/A,ok,
celeb_test_real_135,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5551,probability,145.0,N/A,N/A,ok,
celeb_test_real_136,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1645,probability,163.44,N/A,N/A,ok,
celeb_test_real_137,Celeb-DF-v2-Test-Real,0,UCF,visual,0.226,probability,149.18,N/A,N/A,ok,
celeb_test_real_138,Celeb-DF-v2-Test-Real,0,UCF,visual,0.7476,probability,157.33,N/A,N/A,ok,
celeb_test_real_139,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0289,probability,156.51,N/A,N/A,ok,
celeb_test_real_140,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1078,probability,159.84,N/A,N/A,ok,
celeb_test_real_141,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0462,probability,134.95,N/A,N/A,ok,
celeb_test_real_142,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5137,probability,165.23,N/A,N/A,ok,
celeb_test_real_143,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1096,probability,137.52,N/A,N/A,ok,
celeb_test_real_144,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0718,probability,151.14,N/A,N/A,ok,
celeb_test_real_145,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0128,probability,141.48,N/A,N/A,ok,
celeb_test_real_146,Celeb-DF-v2-Test-Real,0,UCF,visual,0.4812,probability,131.35,N/A,N/A,ok,
celeb_test_real_147,Celeb-DF-v2-Test-Real,0,UCF,visual,0.626,probability,163.45,N/A,N/A,ok,
celeb_test_real_148,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2568,probability,217.86,N/A,N/A,ok,
celeb_test_real_149,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2874,probability,195.43,N/A,N/A,ok,
celeb_test_real_150,Celeb-DF-v2-Test-Real,0,UCF,visual,0.7213,probability,234.27,N/A,N/A,ok,
celeb_test_real_151,Celeb-DF-v2-Test-Real,0,UCF,visual,0.8754,probability,260.11,N/A,N/A,ok,
celeb_test_real_152,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2456,probability,248.74,N/A,N/A,ok,
celeb_test_real_153,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0835,probability,299.63,N/A,N/A,ok,
celeb_test_real_154,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0896,probability,200.47,N/A,N/A,ok,
celeb_test_real_155,Celeb-DF-v2-Test-Real,0,UCF,visual,0.6684,probability,140.73,N/A,N/A,ok,
celeb_test_real_156,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2433,probability,153.07,N/A,N/A,ok,
celeb_test_real_157,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0394,probability,122.76,N/A,N/A,ok,
celeb_test_real_158,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2454,probability,133.65,N/A,N/A,ok,
celeb_test_real_159,Celeb-DF-v2-Test-Real,0,UCF,visual,0.6127,probability,168.26,N/A,N/A,ok,
celeb_test_real_160,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5553,probability,147.63,N/A,N/A,ok,
celeb_test_real_161,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1586,probability,110.83,N/A,N/A,ok,
celeb_test_real_162,Celeb-DF-v2-Test-Real,0,UCF,visual,0.2251,probability,125.62,N/A,N/A,ok,
celeb_test_real_163,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5612,probability,182.83,N/A,N/A,ok,
celeb_test_real_164,Celeb-DF-v2-Test-Real,0,UCF,visual,0.6169,probability,157.4,N/A,N/A,ok,
celeb_test_real_165,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1572,probability,237.24,N/A,N/A,ok,
celeb_test_real_166,Celeb-DF-v2-Test-Real,0,UCF,visual,0.0292,probability,133.58,N/A,N/A,ok,
celeb_test_real_167,Celeb-DF-v2-Test-Real,0,UCF,visual,0.537,probability,157.09,N/A,N/A,ok,
celeb_test_real_168,Celeb-DF-v2-Test-Real,0,UCF,visual,0.5197,probability,149.21,N/A,N/A,ok,
celeb_test_real_169,Celeb-DF-v2-Test-Real,0,UCF,visual,0.207,probability,137.1,N/A,N/A,ok,
celeb_test_real_170,Celeb-DF-v2-Test-Real,0,UCF,visual,0.795,probability,139.04,N/A,N/A,ok,
celeb_test_real_171,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1718,probability,127.57,N/A,N/A,ok,
celeb_test_real_172,Celeb-DF-v2-Test-Real,0,UCF,visual,0.1252,probability,141.13,N/A,N/A,ok,
celeb_test_real_173,Celeb-DF-v2-Test-Real,0,UCF,visual,0.4634,probability,153.76,N/A,N/A,ok,
celeb_test_real_174,Celeb-DF-v2-Test-Real,0,UCF,visual,0.468,probability,148.24,N/A,N/A,ok,
celeb_test_real_175,Celeb-DF-v2-Test-Real,0,UCF,visual,0.3738,probability,140.5,N/A,N/A,ok,
celeb_test_real_176,Celeb-DF-v2-Test-Real,0,UCF,visual,0.4541,probability,149.73,N/A,N/A,ok,
celeb_test_real_177,Celeb-DF-v2-Test-Real,0,UCF,visual,0.3751,probability,119.82,N/A,N/A,ok,
