sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
ff_test_000516,FF-NeuralTextures-c23,1,UCF,visual,0.9821,probability,213.71,N/A,N/A,ok,
ff_test_000517,FF-NeuralTextures-c23,1,UCF,visual,0.6751,probability,198.2,N/A,N/A,ok,
ff_test_000518,FF-NeuralTextures-c23,1,UCF,visual,0.8675,probability,211.03,N/A,N/A,ok,
ff_test_000519,FF-NeuralTextures-c23,1,UCF,visual,0.9864,probability,216.5,N/A,N/A,ok,
ff_test_000520,FF-NeuralTextures-c23,1,UCF,visual,0.9585,probability,220.72,N/A,N/A,ok,
ff_test_000521,FF-NeuralTextures-c23,1,UCF,visual,0.885,probability,229.43,N/A,N/A,ok,
ff_test_000522,FF-NeuralTextures-c23,1,UCF,visual,0.9776,probability,218.84,N/A,N/A,ok,
ff_test_000523,FF-NeuralTextures-c23,1,UCF,visual,0.9421,probability,218.53,N/A,N/A,ok,
ff_test_000524,FF-NeuralTextures-c23,1,UCF,visual,0.9768,probability,218.6,N/A,N/A,ok,
ff_test_000525,FF-NeuralTextures-c23,1,UCF,visual,0.7119,probability,219.64,N/A,N/A,ok,
ff_test_000526,FF-NeuralTextures-c23,1,UCF,visual,0.9779,probability,259.24,N/A,N/A,ok,
ff_test_000527,FF-NeuralTextures-c23,1,UCF,visual,0.9891,probability,238.45,N/A,N/A,ok,
ff_test_000528,FF-NeuralTextures-c23,1,UCF,visual,0.9066,probability,224.86,N/A,N/A,ok,
ff_test_000529,FF-NeuralTextures-c23,1,UCF,visual,0.934,probability,227.42,N/A,N/A,ok,
ff_test_000530,FF-NeuralTextures-c23,1,UCF,visual,0.961,probability,251.99,N/A,N/A,ok,
ff_test_000531,FF-NeuralTextures-c23,1,UCF,visual,0.741,probability,226.87,N/A,N/A,ok,
ff_test_000532,FF-NeuralTextures-c23,1,UCF,visual,0.9738,probability,218.94,N/A,N/A,ok,
ff_test_000533,FF-NeuralTextures-c23,1,UCF,visual,0.9858,probability,222.52,N/A,N/A,ok,
ff_test_000534,FF-NeuralTextures-c23,1,UCF,visual,0.974,probability,226.84,N/A,N/A,ok,
ff_test_000535,FF-NeuralTextures-c23,1,UCF,visual,0.9775,probability,242.1,N/A,N/A,ok,
ff_test_000536,FF-NeuralTextures-c23,1,UCF,visual,0.9095,probability,234.65,N/A,N/A,ok,
ff_test_000537,FF-NeuralTextures-c23,1,UCF,visual,0.9124,probability,241.4,N/A,N/A,ok,
ff_test_000538,FF-NeuralTextures-c23,1,UCF,visual,0.2579,probability,233.82,N/A,N/A,ok,
ff_test_000539,FF-NeuralTextures-c23,1,UCF,visual,0.9777,probability,221.95,N/A,N/A,ok,
ff_test_000540,FF-NeuralTextures-c23,1,UCF,visual,0.9613,probability,205.25,N/A,N/A,ok,
ff_test_000541,FF-NeuralTextures-c23,1,UCF,visual,0.9815,probability,206.07,N/A,N/A,ok,
ff_test_000542,FF-NeuralTextures-c23,1,UCF,visual,0.9163,probability,175.71,N/A,N/A,ok,
ff_test_000543,FF-NeuralTextures-c23,1,UCF,visual,0.9474,probability,189.68,N/A,N/A,ok,
ff_test_000544,FF-NeuralTextures-c23,1,UCF,visual,0.9877,probability,190.64,N/A,N/A,ok,
ff_test_000545,FF-NeuralTextures-c23,1,UCF,visual,0.8346,probability,195.67,N/A,N/A,ok,
ff_test_000546,FF-NeuralTextures-c23,1,UCF,visual,0.9793,probability,195.6,N/A,N/A,ok,
ff_test_000547,FF-NeuralTextures-c23,1,UCF,visual,0.9825,probability,204.17,N/A,N/A,ok,
ff_test_000548,FF-NeuralTextures-c23,1,UCF,visual,0.9763,probability,232.09,N/A,N/A,ok,
ff_test_000549,FF-NeuralTextures-c23,1,UCF,visual,0.9463,probability,207.04,N/A,N/A,ok,
ff_test_000550,FF-NeuralTextures-c23,1,UCF,visual,0.9712,probability,188.61,N/A,N/A,ok,
ff_test_000551,FF-NeuralTextures-c23,1,UCF,visual,0.9812,probability,214.54,N/A,N/A,ok,
ff_test_000552,FF-NeuralTextures-c23,1,UCF,visual,0.9504,probability,194.84,N/A,N/A,ok,
ff_test_000553,FF-NeuralTextures-c23,1,UCF,visual,0.9262,probability,184.78,N/A,N/A,ok,
ff_test_000554,FF-NeuralTextures-c23,1,UCF,visual,0.9697,probability,208.21,N/A,N/A,ok,
ff_test_000555,FF-NeuralTextures-c23,1,UCF,visual,0.9843,probability,194.12,N/A,N/A,ok,
ff_test_000556,FF-NeuralTextures-c23,1,UCF,visual,0.9799,probability,213.39,N/A,N/A,ok,
ff_test_000557,FF-NeuralTextures-c23,1,UCF,visual,0.8101,probability,224.05,N/A,N/A,ok,
ff_test_000558,FF-NeuralTextures-c23,1,UCF,visual,0.8792,probability,195.73,N/A,N/A,ok,
ff_test_000559,FF-NeuralTextures-c23,1,UCF,visual,0.9473,probability,214.58,N/A,N/A,ok,
ff_test_000560,FF-Real-c23,0,UCF,visual,0.171,probability,219.85,N/A,N/A,ok,
ff_test_000561,FF-Real-c23,0,UCF,visual,0.5693,probability,208.07,N/A,N/A,ok,
ff_test_000562,FF-Real-c23,0,UCF,visual,0.061,probability,225.01,N/A,N/A,ok,
ff_test_000563,FF-Real-c23,0,UCF,visual,0.5471,probability,232.36,N/A,N/A,ok,
ff_test_000564,FF-Real-c23,0,UCF,visual,0.5227,probability,211.38,N/A,N/A,ok,
ff_test_000565,FF-Real-c23,0,UCF,visual,0.5021,probability,232.77,N/A,N/A,ok,
ff_test_000566,FF-Real-c23,0,UCF,visual,0.3872,probability,184.68,N/A,N/A,ok,
ff_test_000567,FF-Real-c23,0,UCF,visual,0.4352,probability,205.96,N/A,N/A,ok,
ff_test_000568,FF-Real-c23,0,UCF,visual,0.0979,probability,233.66,N/A,N/A,ok,
ff_test_000569,FF-Real-c23,0,UCF,visual,0.43,probability,215.15,N/A,N/A,ok,
ff_test_000570,FF-Real-c23,0,UCF,visual,0.466,probability,219.15,N/A,N/A,ok,
ff_test_000571,FF-Real-c23,0,UCF,visual,0.0077,probability,207.63,N/A,N/A,ok,
ff_test_000572,FF-Real-c23,0,UCF,visual,0.161,probability,224.8,N/A,N/A,ok,
ff_test_000573,FF-Real-c23,0,UCF,visual,0.0487,probability,211.07,N/A,N/A,ok,
ff_test_000574,FF-Real-c23,0,UCF,visual,0.4352,probability,219.55,N/A,N/A,ok,
ff_test_000575,FF-Real-c23,0,UCF,visual,0.5247,probability,188.66,N/A,N/A,ok,
ff_test_000576,FF-Real-c23,0,UCF,visual,0.3753,probability,214.99,N/A,N/A,ok,
ff_test_000577,FF-Real-c23,0,UCF,visual,0.336,probability,207.63,N/A,N/A,ok,
ff_test_000578,FF-Real-c23,0,UCF,visual,0.1843,probability,233.81,N/A,N/A,ok,
ff_test_000579,FF-Real-c23,0,UCF,visual,0.4523,probability,201.44,N/A,N/A,ok,
ff_test_000580,FF-Real-c23,0,UCF,visual,0.1511,probability,200.89,N/A,N/A,ok,
ff_test_000581,FF-Real-c23,0,UCF,visual,0.4698,probability,217.74,N/A,N/A,ok,
ff_test_000582,FF-Real-c23,0,UCF,visual,0.4159,probability,201.59,N/A,N/A,ok,
ff_test_000583,FF-Real-c23,0,UCF,visual,0.2041,probability,191.3,N/A,N/A,ok,
ff_test_000584,FF-Real-c23,0,UCF,visual,0.2172,probability,224.71,N/A,N/A,ok,
ff_test_000585,FF-Real-c23,0,UCF,visual,0.0941,probability,221.55,N/A,N/A,ok,
ff_test_000586,FF-Real-c23,0,UCF,visual,0.0241,probability,250.5,N/A,N/A,ok,
ff_test_000587,FF-Real-c23,0,UCF,visual,0.1124,probability,229.94,N/A,N/A,ok,
ff_test_000588,FF-Real-c23,0,UCF,visual,0.8466,probability,236.56,N/A,N/A,ok,
ff_test_000589,FF-Real-c23,0,UCF,visual,0.1609,probability,248.6,N/A,N/A,ok,
ff_test_000590,FF-Real-c23,0,UCF,visual,0.0309,probability,238.8,N/A,N/A,ok,
ff_test_000591,FF-Real-c23,0,UCF,visual,0.5057,probability,260.06,N/A,N/A,ok,
ff_test_000592,FF-Real-c23,0,UCF,visual,0.7533,probability,244.28,N/A,N/A,ok,
ff_test_000593,FF-Real-c23,0,UCF,visual,0.1758,probability,234.54,N/A,N/A,ok,
ff_test_000594,FF-Real-c23,0,UCF,visual,0.0658,probability,240.23,N/A,N/A,ok,
ff_test_000595,FF-Real-c23,0,UCF,visual,0.3929,probability,226.8,N/A,N/A,ok,
ff_test_000596,FF-Real-c23,0,UCF,visual,0.6269,probability,270.6,N/A,N/A,ok,
ff_test_000597,FF-Real-c23,0,UCF,visual,0.2245,probability,227.64,N/A,N/A,ok,
ff_test_000598,FF-Real-c23,0,UCF,visual,0.079,probability,211.28,N/A,N/A,ok,
ff_test_000599,FF-Real-c23,0,UCF,visual,0.3351,probability,207.21,N/A,N/A,ok,
ff_test_000600,FF-Real-c23,0,UCF,visual,0.9155,probability,210.16,N/A,N/A,ok,
ff_test_000601,FF-Real-c23,0,UCF,visual,0.1418,probability,216.07,N/A,N/A,ok,
ff_test_000602,FF-Real-c23,0,UCF,visual,0.1958,probability,210.08,N/A,N/A,ok,
ff_test_000603,FF-Real-c23,0,UCF,visual,0.0221,probability,202.08,N/A,N/A,ok,
ff_test_000604,FF-Real-c23,0,UCF,visual,0.1373,probability,207.22,N/A,N/A,ok,
ff_test_000605,FF-Real-c23,0,UCF,visual,0.0179,probability,215.84,N/A,N/A,ok,
ff_test_000606,FF-Real-c23,0,UCF,visual,0.3535,probability,222.06,N/A,N/A,ok,
ff_test_000607,FF-Real-c23,0,UCF,visual,0.0682,probability,237.15,N/A,N/A,ok,
ff_test_000608,FF-Real-c23,0,UCF,visual,0.4775,probability,232.65,N/A,N/A,ok,
ff_test_000609,FF-Real-c23,0,UCF,visual,0.0353,probability,223.58,N/A,N/A,ok,
ff_test_000610,FF-Real-c23,0,UCF,visual,0.0481,probability,206.73,N/A,N/A,ok,
ff_test_000611,FF-Real-c23,0,UCF,visual,0.7895,probability,197.69,N/A,N/A,ok,
ff_test_000612,FF-Real-c23,0,UCF,visual,0.1278,probability,214.4,N/A,N/A,ok,
ff_test_000613,FF-Real-c23,0,UCF,visual,0.0378,probability,206.27,N/A,N/A,ok,
ff_test_000614,FF-Real-c23,0,UCF,visual,0.109,probability,205.75,N/A,N/A,ok,
ff_test_000615,FF-Real-c23,0,UCF,visual,0.1902,probability,215.3,N/A,N/A,ok,
ff_test_000616,FF-Real-c23,0,UCF,visual,0.6279,probability,219.17,N/A,N/A,ok,
ff_test_000617,FF-Real-c23,0,UCF,visual,0.0561,probability,227.56,N/A,N/A,ok,
ff_test_000618,FF-Real-c23,0,UCF,visual,0.659,probability,211.14,N/A,N/A,ok,
ff_test_000619,FF-Real-c23,0,UCF,visual,0.1503,probability,206.33,N/A,N/A,ok,
ff_test_000620,FF-Real-c23,0,UCF,visual,0.358,probability,204.03,N/A,N/A,ok,
ff_test_000621,FF-Real-c23,0,UCF,visual,0.1179,probability,210.54,N/A,N/A,ok,
ff_test_000622,FF-Real-c23,0,UCF,visual,0.3893,probability,240.73,N/A,N/A,ok,
ff_test_000623,FF-Real-c23,0,UCF,visual,0.4842,probability,223.2,N/A,N/A,ok,
ff_test_000624,FF-Real-c23,0,UCF,visual,0.364,probability,219.68,N/A,N/A,ok,
ff_test_000625,FF-Real-c23,0,UCF,visual,0.3517,probability,217.34,N/A,N/A,ok,
ff_test_000626,FF-Real-c23,0,UCF,visual,0.4625,probability,248.5,N/A,N/A,ok,
ff_test_000627,FF-Real-c23,0,UCF,visual,0.1285,probability,219.88,N/A,N/A,ok,
ff_test_000628,FF-Real-c23,0,UCF,visual,0.8859,probability,231.09,N/A,N/A,ok,
ff_test_000629,FF-Real-c23,0,UCF,visual,0.1709,probability,221.94,N/A,N/A,ok,
ff_test_000630,FF-Real-c23,0,UCF,visual,0.1191,probability,226.06,N/A,N/A,ok,
ff_test_000631,FF-Real-c23,0,UCF,visual,0.2146,probability,229.19,N/A,N/A,ok,
ff_test_000632,FF-Real-c23,0,UCF,visual,0.147,probability,212.1,N/A,N/A,ok,
ff_test_000633,FF-Real-c23,0,UCF,visual,0.3604,probability,236.89,N/A,N/A,ok,
ff_test_000634,FF-Real-c23,0,UCF,visual,0.1819,probability,212.96,N/A,N/A,ok,
ff_test_000635,FF-Real-c23,0,UCF,visual,0.4908,probability,217.31,N/A,N/A,ok,
ff_test_000636,FF-Real-c23,0,UCF,visual,0.0174,probability,217.04,N/A,N/A,ok,
ff_test_000637,FF-Real-c23,0,UCF,visual,0.4565,probability,223.26,N/A,N/A,ok,
ff_test_000638,FF-Real-c23,0,UCF,visual,0.3331,probability,219.66,N/A,N/A,ok,
ff_test_000639,FF-Real-c23,0,UCF,visual,0.4494,probability,213.0,N/A,N/A,ok,
ff_test_000640,FF-Real-c23,0,UCF,visual,0.8858,probability,221.46,N/A,N/A,ok,
ff_test_000641,FF-Real-c23,0,UCF,visual,0.3425,probability,216.04,N/A,N/A,ok,
ff_test_000642,FF-Real-c23,0,UCF,visual,0.4847,probability,222.53,N/A,N/A,ok,
ff_test_000643,FF-Real-c23,0,UCF,visual,0.4169,probability,228.8,N/A,N/A,ok,
ff_test_000644,FF-Real-c23,0,UCF,visual,0.3379,probability,227.79,N/A,N/A,ok,
ff_test_000645,FF-Real-c23,0,UCF,visual,0.3319,probability,203.37,N/A,N/A,ok,
ff_test_000646,FF-Real-c23,0,UCF,visual,0.0508,probability,220.62,N/A,N/A,ok,
ff_test_000647,FF-Real-c23,0,UCF,visual,0.2201,probability,206.9,N/A,N/A,ok,
ff_test_000648,FF-Real-c23,0,UCF,visual,0.2937,probability,217.84,N/A,N/A,ok,
ff_test_000649,FF-Real-c23,0,UCF,visual,0.3937,probability,196.06,N/A,N/A,ok,
ff_test_000650,FF-Real-c23,0,UCF,visual,0.0469,probability,198.87,N/A,N/A,ok,
ff_test_000651,FF-Real-c23,0,UCF,visual,0.0198,probability,199.47,N/A,N/A,ok,
ff_test_000652,FF-Real-c23,0,UCF,visual,0.2204,probability,209.21,N/A,N/A,ok,
ff_test_000653,FF-Real-c23,0,UCF,visual,0.0578,probability,214.5,N/A,N/A,ok,
ff_test_000654,FF-Real-c23,0,UCF,visual,0.2862,probability,212.79,N/A,N/A,ok,
ff_test_000655,FF-Real-c23,0,UCF,visual,0.6163,probability,227.87,N/A,N/A,ok,
ff_test_000656,FF-Real-c23,0,UCF,visual,0.093,probability,224.52,N/A,N/A,ok,
ff_test_000657,FF-Real-c23,0,UCF,visual,0.0413,probability,212.52,N/A,N/A,ok,
ff_test_000658,FF-Real-c23,0,UCF,visual,0.6209,probability,223.6,N/A,N/A,ok,
ff_test_000659,FF-Real-c23,0,UCF,visual,0.7005,probability,230.06,N/A,N/A,ok,
ff_test_000660,FF-Real-c23,0,UCF,visual,0.2326,probability,215.05,N/A,N/A,ok,
ff_test_000661,FF-Real-c23,0,UCF,visual,0.3122,probability,219.97,N/A,N/A,ok,
ff_test_000662,FF-Real-c23,0,UCF,visual,0.1459,probability,228.81,N/A,N/A,ok,
ff_test_000663,FF-Real-c23,0,UCF,visual,0.0191,probability,233.58,N/A,N/A,ok,
ff_test_000664,FF-Real-c23,0,UCF,visual,0.2054,probability,218.64,N/A,N/A,ok,
ff_test_000665,FF-Real-c23,0,UCF,visual,0.2043,probability,222.89,N/A,N/A,ok,
ff_test_000666,FF-Real-c23,0,UCF,visual,0.1704,probability,228.93,N/A,N/A,ok,
ff_test_000667,FF-Real-c23,0,UCF,visual,0.9679,probability,229.39,N/A,N/A,ok,
ff_test_000668,FF-Real-c23,0,UCF,visual,0.1676,probability,237.17,N/A,N/A,ok,
ff_test_000669,FF-Real-c23,0,UCF,visual,0.0494,probability,230.77,N/A,N/A,ok,
ff_test_000670,FF-Real-c23,0,UCF,visual,0.4449,probability,210.38,N/A,N/A,ok,
ff_test_000671,FF-Real-c23,0,UCF,visual,0.0311,probability,214.68,N/A,N/A,ok,
ff_test_000672,FF-Real-c23,0,UCF,visual,0.3833,probability,215.94,N/A,N/A,ok,
ff_test_000673,FF-Real-c23,0,UCF,visual,0.3847,probability,205.98,N/A,N/A,ok,
ff_test_000674,FF-Real-c23,0,UCF,visual,0.7153,probability,214.14,N/A,N/A,ok,
ff_test_000675,FF-Real-c23,0,UCF,visual,0.3604,probability,203.45,N/A,N/A,ok,
ff_test_000676,FF-Real-c23,0,UCF,visual,0.1022,probability,212.19,N/A,N/A,ok,
ff_test_000677,FF-Real-c23,0,UCF,visual,0.2582,probability,210.26,N/A,N/A,ok,
ff_test_000678,FF-Real-c23,0,UCF,visual,0.0452,probability,204.61,N/A,N/A,ok,
ff_test_000679,FF-Real-c23,0,UCF,visual,0.0134,probability,205.28,N/A,N/A,ok,
ff_test_000680,FF-Real-c23,0,UCF,visual,0.678,probability,202.59,N/A,N/A,ok,
ff_test_000681,FF-Real-c23,0,UCF,visual,0.1654,probability,209.67,N/A,N/A,ok,
ff_test_000682,FF-Real-c23,0,UCF,visual,0.0687,probability,210.02,N/A,N/A,ok,
ff_test_000683,FF-Real-c23,0,UCF,visual,0.0394,probability,196.62,N/A,N/A,ok,
ff_test_000684,FF-Real-c23,0,UCF,visual,0.1077,probability,215.21,N/A,N/A,ok,
ff_test_000685,FF-Real-c23,0,UCF,visual,0.1184,probability,215.61,N/A,N/A,ok,
ff_test_000686,FF-Real-c23,0,UCF,visual,0.8986,probability,193.02,N/A,N/A,ok,
ff_test_000687,FF-Real-c23,0,UCF,visual,0.7396,probability,207.86,N/A,N/A,ok,
ff_test_000688,FF-Real-c23,0,UCF,visual,0.2025,probability,233.63,N/A,N/A,ok,
ff_test_000689,FF-Real-c23,0,UCF,visual,0.1521,probability,222.08,N/A,N/A,ok,
ff_test_000690,FF-Real-c23,0,UCF,visual,0.0399,probability,227.05,N/A,N/A,ok,
ff_test_000691,FF-Real-c23,0,UCF,visual,0.1416,probability,225.23,N/A,N/A,ok,
ff_test_000692,FF-Real-c23,0,UCF,visual,0.8544,probability,230.41,N/A,N/A,ok,
ff_test_000693,FF-Real-c23,0,UCF,visual,0.2166,probability,220.91,N/A,N/A,ok,
ff_test_000694,FF-Real-c23,0,UCF,visual,0.0093,probability,239.97,N/A,N/A,ok,
ff_test_000695,FF-Real-c23,0,UCF,visual,0.5025,probability,202.89,N/A,N/A,ok,
ff_test_000696,FF-Real-c23,0,UCF,visual,0.0385,probability,225.59,N/A,N/A,ok,
ff_test_000697,FF-Real-c23,0,UCF,visual,0.0109,probability,221.77,N/A,N/A,ok,
ff_test_000698,FF-Real-c23,0,UCF,visual,0.2567,probability,219.83,N/A,N/A,ok,
ff_test_000699,FF-Real-c23,0,UCF,visual,0.0236,probability,235.79,N/A,N/A,ok,
