sample_id,dataset,label,detector_name,modality,fake_score,score_type,inference_time_ms,window_start_sec,window_end_sec,status,error_message
dfdc_test_002230,DFDC-DFDC_Fake,1,UCF,visual,0.0944,probability,138.28,N/A,N/A,ok,
dfdc_test_002231,DFDC-DFDC_Fake,1,UCF,visual,0.9306,probability,117.47,N/A,N/A,ok,
dfdc_test_002232,DFDC-DFDC_Fake,1,UCF,visual,0.2566,probability,123.18,N/A,N/A,ok,
dfdc_test_002233,DFDC-DFDC_Fake,1,UCF,visual,0.7706,probability,126.7,N/A,N/A,ok,
dfdc_test_002234,DFDC-DFDC_Fake,1,UCF,visual,0.1682,probability,136.86,N/A,N/A,ok,
dfdc_test_002235,DFDC-DFDC_Fake,1,UCF,visual,0.9961,probability,161.48,N/A,N/A,ok,
dfdc_test_002236,DFDC-DFDC_Fake,1,UCF,visual,0.7817,probability,137.42,N/A,N/A,ok,
dfdc_test_002237,DFDC-DFDC_Fake,1,UCF,visual,0.1709,probability,139.74,N/A,N/A,ok,
dfdc_test_002238,DFDC-DFDC_Fake,1,UCF,visual,0.2736,probability,179.18,N/A,N/A,ok,
dfdc_test_002239,DFDC-DFDC_Fake,1,UCF,visual,0.9007,probability,168.4,N/A,N/A,ok,
dfdc_test_002240,DFDC-DFDC_Fake,1,UCF,visual,0.1371,probability,164.07,N/A,N/A,ok,
dfdc_test_002241,DFDC-DFDC_Fake,1,UCF,visual,0.1097,probability,178.01,N/A,N/A,ok,
dfdc_test_002242,DFDC-DFDC_Fake,1,UCF,visual,0.965,probability,197.27,N/A,N/A,ok,
dfdc_test_002243,DFDC-DFDC_Fake,1,UCF,visual,0.9206,probability,162.54,N/A,N/A,ok,
dfdc_test_002244,DFDC-DFDC_Fake,1,UCF,visual,0.9682,probability,171.05,N/A,N/A,ok,
dfdc_test_002245,DFDC-DFDC_Fake,1,UCF,visual,0.8384,probability,167.92,N/A,N/A,ok,
dfdc_test_002246,DFDC-DFDC_Fake,1,UCF,visual,0.6983,probability,184.41,N/A,N/A,ok,
dfdc_test_002247,DFDC-DFDC_Fake,1,UCF,visual,0.9902,probability,228.45,N/A,N/A,ok,
dfdc_test_002248,DFDC-DFDC_Fake,1,UCF,visual,0.7996,probability,212.41,N/A,N/A,ok,
dfdc_test_002249,DFDC-DFDC_Fake,1,UCF,visual,0.3853,probability,213.25,N/A,N/A,ok,
dfdc_test_002250,DFDC-DFDC_Fake,1,UCF,visual,0.9907,probability,225.75,N/A,N/A,ok,
dfdc_test_002251,DFDC-DFDC_Fake,1,UCF,visual,0.6267,probability,194.77,N/A,N/A,ok,
dfdc_test_002252,DFDC-DFDC_Fake,1,UCF,visual,0.2873,probability,187.18,N/A,N/A,ok,
dfdc_test_002253,DFDC-DFDC_Fake,1,UCF,visual,0.4053,probability,202.14,N/A,N/A,ok,
dfdc_test_002254,DFDC-DFDC_Fake,1,UCF,visual,0.9629,probability,265.79,N/A,N/A,ok,
dfdc_test_002255,DFDC-DFDC_Fake,1,UCF,visual,0.6016,probability,241.29,N/A,N/A,ok,
dfdc_test_002256,DFDC-DFDC_Fake,1,UCF,visual,0.2133,probability,179.58,N/A,N/A,ok,
dfdc_test_002257,DFDC-DFDC_Fake,1,UCF,visual,0.1266,probability,181.24,N/A,N/A,ok,
dfdc_test_002258,DFDC-DFDC_Fake,1,UCF,visual,0.3823,probability,149.44,N/A,N/A,ok,
dfdc_test_002259,DFDC-DFDC_Fake,1,UCF,visual,0.7514,probability,182.11,N/A,N/A,ok,
dfdc_test_002260,DFDC-DFDC_Fake,1,UCF,visual,0.8541,probability,153.1,N/A,N/A,ok,
dfdc_test_002261,DFDC-DFDC_Fake,1,UCF,visual,0.6806,probability,157.1,N/A,N/A,ok,
dfdc_test_002262,DFDC-DFDC_Fake,1,UCF,visual,0.8531,probability,157.76,N/A,N/A,ok,
dfdc_test_002263,DFDC-DFDC_Fake,1,UCF,visual,0.3313,probability,160.4,N/A,N/A,ok,
dfdc_test_002264,DFDC-DFDC_Fake,1,UCF,visual,0.4209,probability,187.7,N/A,N/A,ok,
dfdc_test_002265,DFDC-DFDC_Fake,1,UCF,visual,0.9587,probability,150.61,N/A,N/A,ok,
dfdc_test_002266,DFDC-DFDC_Fake,1,UCF,visual,0.8862,probability,150.35,N/A,N/A,ok,
dfdc_test_002267,DFDC-DFDC_Fake,1,UCF,visual,0.9926,probability,209.81,N/A,N/A,ok,
dfdc_test_002268,DFDC-DFDC_Fake,1,UCF,visual,0.9774,probability,179.98,N/A,N/A,ok,
dfdc_test_002269,DFDC-DFDC_Fake,1,UCF,visual,0.7518,probability,153.45,N/A,N/A,ok,
dfdc_test_002270,DFDC-DFDC_Fake,1,UCF,visual,0.897,probability,142.58,N/A,N/A,ok,
dfdc_test_002271,DFDC-DFDC_Fake,1,UCF,visual,0.8649,probability,147.46,N/A,N/A,ok,
dfdc_test_002272,DFDC-DFDC_Fake,1,UCF,visual,0.4679,probability,170.82,N/A,N/A,ok,
dfdc_test_002273,DFDC-DFDC_Fake,1,UCF,visual,0.9905,probability,156.29,N/A,N/A,ok,
dfdc_test_002274,DFDC-DFDC_Fake,1,UCF,visual,0.3298,probability,169.32,N/A,N/A,ok,
dfdc_test_002275,DFDC-DFDC_Fake,1,UCF,visual,0.1183,probability,179.07,N/A,N/A,ok,
dfdc_test_002276,DFDC-DFDC_Fake,1,UCF,visual,0.5445,probability,161.39,N/A,N/A,ok,
dfdc_test_002277,DFDC-DFDC_Fake,1,UCF,visual,0.5525,probability,181.67,N/A,N/A,ok,
dfdc_test_002278,DFDC-DFDC_Fake,1,UCF,visual,0.9567,probability,163.99,N/A,N/A,ok,
dfdc_test_002279,DFDC-DFDC_Fake,1,UCF,visual,0.452,probability,175.96,N/A,N/A,ok,
dfdc_test_002280,DFDC-DFDC_Fake,1,UCF,visual,0.8525,probability,260.31,N/A,N/A,ok,
dfdc_test_002281,DFDC-DFDC_Fake,1,UCF,visual,0.4983,probability,228.84,N/A,N/A,ok,
dfdc_test_002282,DFDC-DFDC_Fake,1,UCF,visual,0.2565,probability,217.91,N/A,N/A,ok,
dfdc_test_002283,DFDC-DFDC_Fake,1,UCF,visual,0.8888,probability,188.41,N/A,N/A,ok,
dfdc_test_002284,DFDC-DFDC_Fake,1,UCF,visual,0.3553,probability,160.32,N/A,N/A,ok,
dfdc_test_002285,DFDC-DFDC_Fake,1,UCF,visual,0.9686,probability,173.04,N/A,N/A,ok,
dfdc_test_002286,DFDC-DFDC_Fake,1,UCF,visual,0.4993,probability,157.52,N/A,N/A,ok,
dfdc_test_002287,DFDC-DFDC_Fake,1,UCF,visual,0.9918,probability,183.38,N/A,N/A,ok,
dfdc_test_002288,DFDC-DFDC_Fake,1,UCF,visual,0.7711,probability,129.62,N/A,N/A,ok,
dfdc_test_002289,DFDC-DFDC_Fake,1,UCF,visual,0.8208,probability,153.49,N/A,N/A,ok,
dfdc_test_002290,DFDC-DFDC_Fake,1,UCF,visual,0.8276,probability,160.63,N/A,N/A,ok,
dfdc_test_002291,DFDC-DFDC_Fake,1,UCF,visual,0.7554,probability,157.54,N/A,N/A,ok,
dfdc_test_002292,DFDC-DFDC_Fake,1,UCF,visual,0.4897,probability,138.25,N/A,N/A,ok,
dfdc_test_002293,DFDC-DFDC_Fake,1,UCF,visual,0.6395,probability,142.87,N/A,N/A,ok,
dfdc_test_002294,DFDC-DFDC_Fake,1,UCF,visual,0.3769,probability,141.18,N/A,N/A,ok,
dfdc_test_002295,DFDC-DFDC_Fake,1,UCF,visual,0.6188,probability,160.13,N/A,N/A,ok,
dfdc_test_002296,DFDC-DFDC_Fake,1,UCF,visual,0.5069,probability,176.56,N/A,N/A,ok,
dfdc_test_002297,DFDC-DFDC_Fake,1,UCF,visual,0.8218,probability,114.66,N/A,N/A,ok,
dfdc_test_002298,DFDC-DFDC_Fake,1,UCF,visual,0.5013,probability,142.2,N/A,N/A,ok,
dfdc_test_002299,DFDC-DFDC_Fake,1,UCF,visual,0.503,probability,132.62,N/A,N/A,ok,
dfdc_test_002300,DFDC-DFDC_Fake,1,UCF,visual,0.8034,probability,129.65,N/A,N/A,ok,
dfdc_test_002301,DFDC-DFDC_Fake,1,UCF,visual,0.4206,probability,138.31,N/A,N/A,ok,
dfdc_test_002302,DFDC-DFDC_Fake,1,UCF,visual,0.8751,probability,126.07,N/A,N/A,ok,
dfdc_test_002303,DFDC-DFDC_Fake,1,UCF,visual,0.106,probability,149.42,N/A,N/A,ok,
dfdc_test_002304,DFDC-DFDC_Fake,1,UCF,visual,0.9555,probability,130.55,N/A,N/A,ok,
dfdc_test_002305,DFDC-DFDC_Fake,1,UCF,visual,0.8227,probability,142.13,N/A,N/A,ok,
dfdc_test_002306,DFDC-DFDC_Fake,1,UCF,visual,0.5794,probability,180.41,N/A,N/A,ok,
dfdc_test_002307,DFDC-DFDC_Fake,1,UCF,visual,0.4443,probability,173.65,N/A,N/A,ok,
dfdc_test_002308,DFDC-DFDC_Fake,1,UCF,visual,0.7537,probability,180.56,N/A,N/A,ok,
dfdc_test_002309,DFDC-DFDC_Fake,1,UCF,visual,0.7367,probability,209.25,N/A,N/A,ok,
dfdc_test_002310,DFDC-DFDC_Fake,1,UCF,visual,0.9569,probability,140.57,N/A,N/A,ok,
dfdc_test_002311,DFDC-DFDC_Fake,1,UCF,visual,0.8395,probability,128.03,N/A,N/A,ok,
dfdc_test_002312,DFDC-DFDC_Fake,1,UCF,visual,0.5073,probability,136.01,N/A,N/A,ok,
dfdc_test_002313,DFDC-DFDC_Fake,1,UCF,visual,0.2271,probability,129.05,N/A,N/A,ok,
dfdc_test_002314,DFDC-DFDC_Fake,1,UCF,visual,0.7296,probability,126.46,N/A,N/A,ok,
dfdc_test_002315,DFDC-DFDC_Fake,1,UCF,visual,0.2774,probability,124.4,N/A,N/A,ok,
dfdc_test_002316,DFDC-DFDC_Fake,1,UCF,visual,0.8868,probability,215.07,N/A,N/A,ok,
dfdc_test_002317,DFDC-DFDC_Fake,1,UCF,visual,0.4702,probability,145.62,N/A,N/A,ok,
dfdc_test_002318,DFDC-DFDC_Fake,1,UCF,visual,0.9908,probability,156.87,N/A,N/A,ok,
dfdc_test_002319,DFDC-DFDC_Fake,1,UCF,visual,0.8763,probability,127.87,N/A,N/A,ok,
dfdc_test_002320,DFDC-DFDC_Fake,1,UCF,visual,0.9803,probability,127.61,N/A,N/A,ok,
dfdc_test_002321,DFDC-DFDC_Fake,1,UCF,visual,0.4958,probability,176.82,N/A,N/A,ok,
dfdc_test_002322,DFDC-DFDC_Fake,1,UCF,visual,0.9965,probability,143.02,N/A,N/A,ok,
dfdc_test_002323,DFDC-DFDC_Fake,1,UCF,visual,0.6797,probability,150.77,N/A,N/A,ok,
dfdc_test_002324,DFDC-DFDC_Fake,1,UCF,visual,0.9878,probability,139.06,N/A,N/A,ok,
dfdc_test_002325,DFDC-DFDC_Fake,1,UCF,visual,0.4554,probability,143.06,N/A,N/A,ok,
dfdc_test_002326,DFDC-DFDC_Fake,1,UCF,visual,0.4631,probability,218.12,N/A,N/A,ok,
dfdc_test_002327,DFDC-DFDC_Fake,1,UCF,visual,0.5173,probability,272.29,N/A,N/A,ok,
dfdc_test_002328,DFDC-DFDC_Fake,1,UCF,visual,0.6396,probability,222.27,N/A,N/A,ok,
dfdc_test_002329,DFDC-DFDC_Fake,1,UCF,visual,0.5245,probability,211.11,N/A,N/A,ok,
dfdc_test_002330,DFDC-DFDC_Fake,1,UCF,visual,0.1728,probability,203.35,N/A,N/A,ok,
dfdc_test_002331,DFDC-DFDC_Fake,1,UCF,visual,0.8812,probability,139.04,N/A,N/A,ok,
dfdc_test_002332,DFDC-DFDC_Fake,1,UCF,visual,0.4763,probability,129.7,N/A,N/A,ok,
dfdc_test_002333,DFDC-DFDC_Fake,1,UCF,visual,0.9447,probability,196.04,N/A,N/A,ok,
dfdc_test_002334,DFDC-DFDC_Fake,1,UCF,visual,0.4492,probability,219.48,N/A,N/A,ok,
dfdc_test_002335,DFDC-DFDC_Fake,1,UCF,visual,0.3469,probability,151.19,N/A,N/A,ok,
dfdc_test_002336,DFDC-DFDC_Fake,1,UCF,visual,0.949,probability,195.59,N/A,N/A,ok,
dfdc_test_002337,DFDC-DFDC_Fake,1,UCF,visual,0.5739,probability,192.04,N/A,N/A,ok,
dfdc_test_002338,DFDC-DFDC_Fake,1,UCF,visual,0.4456,probability,155.8,N/A,N/A,ok,
dfdc_test_002339,DFDC-DFDC_Fake,1,UCF,visual,0.991,probability,160.33,N/A,N/A,ok,
dfdc_test_002340,DFDC-DFDC_Fake,1,UCF,visual,0.9914,probability,186.15,N/A,N/A,ok,
dfdc_test_002341,DFDC-DFDC_Fake,1,UCF,visual,0.7601,probability,155.71,N/A,N/A,ok,
dfdc_test_002342,DFDC-DFDC_Fake,1,UCF,visual,0.8047,probability,136.03,N/A,N/A,ok,
dfdc_test_002343,DFDC-DFDC_Fake,1,UCF,visual,0.9638,probability,132.49,N/A,N/A,ok,
dfdc_test_002344,DFDC-DFDC_Fake,1,UCF,visual,0.6199,probability,123.57,N/A,N/A,ok,
dfdc_test_002345,DFDC-DFDC_Fake,1,UCF,visual,0.6779,probability,149.64,N/A,N/A,ok,
dfdc_test_002346,DFDC-DFDC_Fake,1,UCF,visual,0.4627,probability,113.84,N/A,N/A,ok,
dfdc_test_002347,DFDC-DFDC_Fake,1,UCF,visual,0.8288,probability,143.11,N/A,N/A,ok,
dfdc_test_002348,DFDC-DFDC_Fake,1,UCF,visual,0.475,probability,139.85,N/A,N/A,ok,
dfdc_test_002349,DFDC-DFDC_Fake,1,UCF,visual,0.4703,probability,129.66,N/A,N/A,ok,
dfdc_test_002350,DFDC-DFDC_Fake,1,UCF,visual,0.5552,probability,157.37,N/A,N/A,ok,
dfdc_test_002351,DFDC-DFDC_Fake,1,UCF,visual,0.9747,probability,123.75,N/A,N/A,ok,
dfdc_test_002352,DFDC-DFDC_Fake,1,UCF,visual,0.7311,probability,120.68,N/A,N/A,ok,
dfdc_test_002353,DFDC-DFDC_Fake,1,UCF,visual,0.896,probability,125.99,N/A,N/A,ok,
dfdc_test_002354,DFDC-DFDC_Fake,1,UCF,visual,0.2385,probability,128.28,N/A,N/A,ok,
dfdc_test_002355,DFDC-DFDC_Fake,1,UCF,visual,0.614,probability,126.88,N/A,N/A,ok,
dfdc_test_002356,DFDC-DFDC_Fake,1,UCF,visual,0.6391,probability,124.27,N/A,N/A,ok,
dfdc_test_002357,DFDC-DFDC_Fake,1,UCF,visual,0.9731,probability,135.69,N/A,N/A,ok,
dfdc_test_002358,DFDC-DFDC_Fake,1,UCF,visual,0.2499,probability,125.81,N/A,N/A,ok,
dfdc_test_002359,DFDC-DFDC_Fake,1,UCF,visual,0.9149,probability,132.15,N/A,N/A,ok,
dfdc_test_002360,DFDC-DFDC_Fake,1,UCF,visual,0.4934,probability,135.01,N/A,N/A,ok,
dfdc_test_002361,DFDC-DFDC_Fake,1,UCF,visual,0.0919,probability,128.76,N/A,N/A,ok,
dfdc_test_002362,DFDC-DFDC_Fake,1,UCF,visual,0.5563,probability,145.88,N/A,N/A,ok,
dfdc_test_002363,DFDC-DFDC_Fake,1,UCF,visual,0.4226,probability,169.86,N/A,N/A,ok,
dfdc_test_002364,DFDC-DFDC_Fake,1,UCF,visual,0.2841,probability,140.32,N/A,N/A,ok,
dfdc_test_002365,DFDC-DFDC_Fake,1,UCF,visual,0.9976,probability,123.83,N/A,N/A,ok,
dfdc_test_002366,DFDC-DFDC_Fake,1,UCF,visual,0.806,probability,165.01,N/A,N/A,ok,
dfdc_test_002367,DFDC-DFDC_Fake,1,UCF,visual,0.4584,probability,145.29,N/A,N/A,ok,
dfdc_test_002368,DFDC-DFDC_Fake,1,UCF,visual,0.722,probability,168.95,N/A,N/A,ok,
dfdc_test_002369,DFDC-DFDC_Fake,1,UCF,visual,0.5286,probability,166.03,N/A,N/A,ok,
dfdc_test_002370,DFDC-DFDC_Fake,1,UCF,visual,0.8991,probability,132.9,N/A,N/A,ok,
dfdc_test_002371,DFDC-DFDC_Fake,1,UCF,visual,0.7113,probability,146.19,N/A,N/A,ok,
dfdc_test_002372,DFDC-DFDC_Fake,1,UCF,visual,0.5469,probability,133.32,N/A,N/A,ok,
dfdc_test_002373,DFDC-DFDC_Fake,1,UCF,visual,0.8725,probability,119.7,N/A,N/A,ok,
dfdc_test_002374,DFDC-DFDC_Fake,1,UCF,visual,0.2164,probability,139.06,N/A,N/A,ok,
dfdc_test_002375,DFDC-DFDC_Fake,1,UCF,visual,0.4118,probability,171.29,N/A,N/A,ok,
dfdc_test_002376,DFDC-DFDC_Fake,1,UCF,visual,0.4161,probability,133.98,N/A,N/A,ok,
dfdc_test_002377,DFDC-DFDC_Fake,1,UCF,visual,0.3465,probability,190.55,N/A,N/A,ok,
dfdc_test_002378,DFDC-DFDC_Fake,1,UCF,visual,0.4393,probability,247.61,N/A,N/A,ok,
dfdc_test_002379,DFDC-DFDC_Fake,1,UCF,visual,0.9877,probability,176.4,N/A,N/A,ok,
dfdc_test_002380,DFDC-DFDC_Fake,1,UCF,visual,0.9536,probability,233.67,N/A,N/A,ok,
dfdc_test_002381,DFDC-DFDC_Fake,1,UCF,visual,0.4102,probability,280.05,N/A,N/A,ok,
dfdc_test_002382,DFDC-DFDC_Fake,1,UCF,visual,0.954,probability,187.03,N/A,N/A,ok,
dfdc_test_002383,DFDC-DFDC_Fake,1,UCF,visual,0.8658,probability,193.17,N/A,N/A,ok,
dfdc_test_002384,DFDC-DFDC_Fake,1,UCF,visual,0.2205,probability,219.46,N/A,N/A,ok,
dfdc_test_002385,DFDC-DFDC_Fake,1,UCF,visual,0.9335,probability,205.29,N/A,N/A,ok,
dfdc_test_002386,DFDC-DFDC_Fake,1,UCF,visual,0.1733,probability,195.54,N/A,N/A,ok,
dfdc_test_002387,DFDC-DFDC_Fake,1,UCF,visual,0.6007,probability,198.63,N/A,N/A,ok,
dfdc_test_002388,DFDC-DFDC_Fake,1,UCF,visual,0.0742,probability,196.91,N/A,N/A,ok,
dfdc_test_002389,DFDC-DFDC_Real,0,UCF,visual,0.4277,probability,147.41,N/A,N/A,ok,
dfdc_test_002390,DFDC-DFDC_Real,0,UCF,visual,0.6006,probability,183.97,N/A,N/A,ok,
dfdc_test_002391,DFDC-DFDC_Real,0,UCF,visual,0.8797,probability,169.49,N/A,N/A,ok,
dfdc_test_002392,DFDC-DFDC_Real,0,UCF,visual,0.2329,probability,195.93,N/A,N/A,ok,
dfdc_test_002393,DFDC-DFDC_Real,0,UCF,visual,0.042,probability,225.78,N/A,N/A,ok,
dfdc_test_002394,DFDC-DFDC_Real,0,UCF,visual,0.4331,probability,201.49,N/A,N/A,ok,
dfdc_test_002395,DFDC-DFDC_Real,0,UCF,visual,0.3869,probability,172.92,N/A,N/A,ok,
dfdc_test_002396,DFDC-DFDC_Real,0,UCF,visual,0.0744,probability,180.34,N/A,N/A,ok,
dfdc_test_002397,DFDC-DFDC_Real,0,UCF,visual,0.1831,probability,149.23,N/A,N/A,ok,
dfdc_test_002398,DFDC-DFDC_Real,0,UCF,visual,0.2283,probability,181.8,N/A,N/A,ok,
dfdc_test_002399,DFDC-DFDC_Real,0,UCF,visual,0.0099,probability,171.69,N/A,N/A,ok,
dfdc_test_002400,DFDC-DFDC_Real,0,UCF,visual,0.036,probability,198.4,N/A,N/A,ok,
dfdc_test_002401,DFDC-DFDC_Real,0,UCF,visual,0.0855,probability,139.27,N/A,N/A,ok,
dfdc_test_002402,DFDC-DFDC_Real,0,UCF,visual,0.663,probability,140.24,N/A,N/A,ok,
dfdc_test_002403,DFDC-DFDC_Real,0,UCF,visual,0.6083,probability,175.7,N/A,N/A,ok,
dfdc_test_002404,DFDC-DFDC_Real,0,UCF,visual,0.2668,probability,190.59,N/A,N/A,ok,
dfdc_test_002405,DFDC-DFDC_Real,0,UCF,visual,0.2415,probability,200.24,N/A,N/A,ok,
dfdc_test_002406,DFDC-DFDC_Real,0,UCF,visual,0.1949,probability,142.76,N/A,N/A,ok,
dfdc_test_002407,DFDC-DFDC_Real,0,UCF,visual,0.7949,probability,160.64,N/A,N/A,ok,
dfdc_test_002408,DFDC-DFDC_Real,0,UCF,visual,0.9909,probability,137.7,N/A,N/A,ok,
dfdc_test_002409,DFDC-DFDC_Real,0,UCF,visual,0.0138,probability,126.32,N/A,N/A,ok,
dfdc_test_002410,DFDC-DFDC_Real,0,UCF,visual,0.2073,probability,145.13,N/A,N/A,ok,
dfdc_test_002411,DFDC-DFDC_Real,0,UCF,visual,0.6477,probability,169.89,N/A,N/A,ok,
dfdc_test_002412,DFDC-DFDC_Real,0,UCF,visual,0.18,probability,143.9,N/A,N/A,ok,
dfdc_test_002413,DFDC-DFDC_Real,0,UCF,visual,0.1977,probability,146.52,N/A,N/A,ok,
dfdc_test_002414,DFDC-DFDC_Real,0,UCF,visual,0.0378,probability,128.31,N/A,N/A,ok,
dfdc_test_002415,DFDC-DFDC_Real,0,UCF,visual,0.2853,probability,155.8,N/A,N/A,ok,
dfdc_test_002416,DFDC-DFDC_Real,0,UCF,visual,0.0591,probability,121.58,N/A,N/A,ok,
dfdc_test_002417,DFDC-DFDC_Real,0,UCF,visual,0.0735,probability,144.26,N/A,N/A,ok,
dfdc_test_002418,DFDC-DFDC_Real,0,UCF,visual,0.674,probability,118.62,N/A,N/A,ok,
dfdc_test_002419,DFDC-DFDC_Real,0,UCF,visual,0.8707,probability,181.13,N/A,N/A,ok,
dfdc_test_002420,DFDC-DFDC_Real,0,UCF,visual,0.0479,probability,178.23,N/A,N/A,ok,
dfdc_test_002421,DFDC-DFDC_Real,0,UCF,visual,0.0558,probability,249.24,N/A,N/A,ok,
dfdc_test_002422,DFDC-DFDC_Real,0,UCF,visual,0.2876,probability,203.88,N/A,N/A,ok,
dfdc_test_002423,DFDC-DFDC_Real,0,UCF,visual,0.8679,probability,215.94,N/A,N/A,ok,
dfdc_test_002424,DFDC-DFDC_Real,0,UCF,visual,0.1219,probability,233.0,N/A,N/A,ok,
dfdc_test_002425,DFDC-DFDC_Real,0,UCF,visual,0.4127,probability,210.61,N/A,N/A,ok,
dfdc_test_002426,DFDC-DFDC_Real,0,UCF,visual,0.4126,probability,184.83,N/A,N/A,ok,
dfdc_test_002427,DFDC-DFDC_Real,0,UCF,visual,0.4145,probability,228.21,N/A,N/A,ok,
dfdc_test_002428,DFDC-DFDC_Real,0,UCF,visual,0.2703,probability,197.59,N/A,N/A,ok,
dfdc_test_002429,DFDC-DFDC_Real,0,UCF,visual,0.4782,probability,199.83,N/A,N/A,ok,
dfdc_test_002430,DFDC-DFDC_Real,0,UCF,visual,0.0192,probability,243.36,N/A,N/A,ok,
dfdc_test_002431,DFDC-DFDC_Real,0,UCF,visual,0.0747,probability,201.76,N/A,N/A,ok,
dfdc_test_002432,DFDC-DFDC_Real,0,UCF,visual,0.4228,probability,185.29,N/A,N/A,ok,
dfdc_test_002433,DFDC-DFDC_Real,0,UCF,visual,0.6359,probability,181.62,N/A,N/A,ok,
dfdc_test_002434,DFDC-DFDC_Real,0,UCF,visual,0.6263,probability,211.91,N/A,N/A,ok,
dfdc_test_002435,DFDC-DFDC_Real,0,UCF,visual,0.911,probability,166.3,N/A,N/A,ok,
dfdc_test_002436,DFDC-DFDC_Real,0,UCF,visual,0.4752,probability,150.92,N/A,N/A,ok,
dfdc_test_002437,DFDC-DFDC_Real,0,UCF,visual,0.056,probability,147.7,N/A,N/A,ok,
dfdc_test_002438,DFDC-DFDC_Real,0,UCF,visual,0.2693,probability,171.18,N/A,N/A,ok,
dfdc_test_002439,DFDC-DFDC_Real,0,UCF,visual,0.2957,probability,182.17,N/A,N/A,ok,
dfdc_test_002440,DFDC-DFDC_Real,0,UCF,visual,0.5055,probability,188.47,N/A,N/A,ok,
dfdc_test_002441,DFDC-DFDC_Real,0,UCF,visual,0.537,probability,158.58,N/A,N/A,ok,
dfdc_test_002442,DFDC-DFDC_Real,0,UCF,visual,0.4443,probability,232.4,N/A,N/A,ok,
dfdc_test_002443,DFDC-DFDC_Real,0,UCF,visual,0.3182,probability,189.86,N/A,N/A,ok,
dfdc_test_002444,DFDC-DFDC_Real,0,UCF,visual,0.3749,probability,162.83,N/A,N/A,ok,
dfdc_test_002445,DFDC-DFDC_Real,0,UCF,visual,0.629,probability,160.08,N/A,N/A,ok,
dfdc_test_002446,DFDC-DFDC_Real,0,UCF,visual,0.4087,probability,197.47,N/A,N/A,ok,
dfdc_test_002447,DFDC-DFDC_Real,0,UCF,visual,0.3395,probability,166.64,N/A,N/A,ok,
dfdc_test_002448,DFDC-DFDC_Real,0,UCF,visual,0.4368,probability,173.49,N/A,N/A,ok,
dfdc_test_002449,DFDC-DFDC_Real,0,UCF,visual,0.9663,probability,169.26,N/A,N/A,ok,
dfdc_test_002450,DFDC-DFDC_Real,0,UCF,visual,0.3223,probability,137.14,N/A,N/A,ok,
dfdc_test_002451,DFDC-DFDC_Real,0,UCF,visual,0.1112,probability,125.84,N/A,N/A,ok,
dfdc_test_002452,DFDC-DFDC_Real,0,UCF,visual,0.2433,probability,123.43,N/A,N/A,ok,
dfdc_test_002453,DFDC-DFDC_Real,0,UCF,visual,0.0424,probability,141.51,N/A,N/A,ok,
dfdc_test_002454,DFDC-DFDC_Real,0,UCF,visual,0.6201,probability,139.35,N/A,N/A,ok,
dfdc_test_002455,DFDC-DFDC_Real,0,UCF,visual,0.0988,probability,130.29,N/A,N/A,ok,
dfdc_test_002456,DFDC-DFDC_Real,0,UCF,visual,0.9846,probability,133.58,N/A,N/A,ok,
dfdc_test_002457,DFDC-DFDC_Real,0,UCF,visual,0.4428,probability,130.65,N/A,N/A,ok,
dfdc_test_002458,DFDC-DFDC_Real,0,UCF,visual,0.0314,probability,132.23,N/A,N/A,ok,
dfdc_test_002459,DFDC-DFDC_Real,0,UCF,visual,0.3241,probability,158.8,N/A,N/A,ok,
dfdc_test_002460,DFDC-DFDC_Real,0,UCF,visual,0.4115,probability,129.95,N/A,N/A,ok,
dfdc_test_002461,DFDC-DFDC_Real,0,UCF,visual,0.0493,probability,134.15,N/A,N/A,ok,
dfdc_test_002462,DFDC-DFDC_Real,0,UCF,visual,0.0295,probability,153.56,N/A,N/A,ok,
dfdc_test_002463,DFDC-DFDC_Real,0,UCF,visual,0.5729,probability,129.9,N/A,N/A,ok,
dfdc_test_002464,DFDC-DFDC_Real,0,UCF,visual,0.3213,probability,132.49,N/A,N/A,ok,
dfdc_test_002465,DFDC-DFDC_Real,0,UCF,visual,0.9022,probability,153.13,N/A,N/A,ok,
dfdc_test_002466,DFDC-DFDC_Real,0,UCF,visual,0.071,probability,137.0,N/A,N/A,ok,
dfdc_test_002467,DFDC-DFDC_Real,0,UCF,visual,0.9818,probability,137.42,N/A,N/A,ok,
dfdc_test_002468,DFDC-DFDC_Real,0,UCF,visual,0.1868,probability,144.83,N/A,N/A,ok,
dfdc_test_002469,DFDC-DFDC_Real,0,UCF,visual,0.43,probability,118.49,N/A,N/A,ok,
dfdc_test_002470,DFDC-DFDC_Real,0,UCF,visual,0.4067,probability,177.22,N/A,N/A,ok,
dfdc_test_002471,DFDC-DFDC_Real,0,UCF,visual,0.227,probability,153.01,N/A,N/A,ok,
dfdc_test_002472,DFDC-DFDC_Real,0,UCF,visual,0.6076,probability,144.3,N/A,N/A,ok,
dfdc_test_002473,DFDC-DFDC_Real,0,UCF,visual,0.4736,probability,163.6,N/A,N/A,ok,
dfdc_test_002474,DFDC-DFDC_Real,0,UCF,visual,0.0938,probability,133.59,N/A,N/A,ok,
dfdc_test_002475,DFDC-DFDC_Real,0,UCF,visual,0.9592,probability,121.29,N/A,N/A,ok,
